Date,hwr,hws,oat
2017-10-01 16:00:10.238000-05:00,113.2621,110.9581,69.3805
2017-10-01 16:00:10.257000-05:00,112.2492,110.9581,69.3805
2017-10-01 16:00:10.276000-05:00,112.2492,110.9581,69.3805
2017-10-01 16:00:10.295000-05:00,112.2492,110.9581,69.3805
2017-10-01 16:00:10.427000-05:00,112.2492,110.9581,69.3805
2017-10-01 16:15:08.935000-05:00,112.2492,110.9581,69.1874
2017-10-01 16:15:08.956000-05:00,112.2492,110.1711,69.1874
2017-10-01 16:15:08.975000-05:00,111.4531,110.1711,69.1874
2017-10-01 16:15:08.994000-05:00,111.4531,110.1711,69.1874
2017-10-01 16:15:09.019000-05:00,111.4531,110.1711,69.1874
2017-10-01 16:15:09.142000-05:00,111.4531,110.1711,69.1874
2017-10-01 16:30:08.141000-05:00,111.4531,110.1711,69.0077
2017-10-01 16:30:08.163000-05:00,111.4531,109.4422,69.0077
2017-10-01 16:30:08.182000-05:00,110.221,109.4422,69.0077
2017-10-01 16:30:08.200000-05:00,110.221,109.4422,69.0077
2017-10-01 16:30:08.219000-05:00,110.221,109.4422,69.0077
2017-10-01 16:30:08.362000-05:00,110.221,109.4422,69.0077
2017-10-01 16:45:08.302000-05:00,110.221,109.4422,69.1471
2017-10-01 16:45:08.320000-05:00,110.221,108.753,69.1471
2017-10-01 16:45:08.339000-05:00,109.6082,108.753,69.1471
2017-10-01 16:45:08.357000-05:00,109.6082,108.753,69.1471
2017-10-01 16:45:08.375000-05:00,109.6082,108.753,69.1471
2017-10-01 16:45:08.502000-05:00,109.6082,108.753,69.1471
2017-10-01 17:00:08.194000-05:00,109.6082,108.753,68.2372
2017-10-01 17:00:08.211000-05:00,109.6082,108.1633,68.2372
2017-10-01 17:00:08.230000-05:00,108.854,108.1633,68.2372
2017-10-01 17:00:08.248000-05:00,108.854,108.1633,68.2372
2017-10-01 17:00:08.265000-05:00,108.854,108.1633,68.2372
2017-10-01 17:00:08.371000-05:00,108.854,108.1633,68.2372
2017-10-01 17:13:14.565000-05:00,108.854,108.1633,68.2372
2017-10-01 17:15:08.752000-05:00,108.854,108.1633,67.6975
2017-10-01 17:15:08.769000-05:00,108.854,107.514,67.6975
2017-10-01 17:15:08.788000-05:00,108.0605,107.514,67.6975
2017-10-01 17:15:08.808000-05:00,108.0605,107.514,67.6975
2017-10-01 17:15:08.838000-05:00,108.0605,107.514,67.6975
2017-10-01 17:15:08.957000-05:00,108.0605,107.514,67.6975
2017-10-01 17:30:08.283000-05:00,108.0605,107.514,66.3928
2017-10-01 17:30:08.301000-05:00,108.0605,106.8973,66.3928
2017-10-01 17:30:08.319000-05:00,107.1633,106.8973,66.3928
2017-10-01 17:30:08.408000-05:00,107.1633,106.8973,66.3928
2017-10-01 17:30:08.426000-05:00,107.1633,106.8973,66.3928
2017-10-01 17:30:08.532000-05:00,107.1633,106.8973,66.3928
2017-10-01 17:45:08.323000-05:00,107.1633,106.8973,64.5867
2017-10-01 17:45:08.361000-05:00,107.1633,106.3087,64.5867
2017-10-01 17:45:08.388000-05:00,106.7208,106.3087,64.5867
2017-10-01 17:45:08.407000-05:00,106.7208,106.3087,64.5867
2017-10-01 17:45:08.425000-05:00,106.7208,106.3087,64.5867
2017-10-01 17:45:08.608000-05:00,106.7208,106.3087,64.5867
2017-10-01 18:00:08.027000-05:00,106.7208,106.3087,63.3272
2017-10-01 18:00:08.047000-05:00,106.7208,105.719,63.3272
2017-10-01 18:00:08.066000-05:00,105.9562,105.719,63.3272
2017-10-01 18:00:08.104000-05:00,105.9562,105.719,63.3272
2017-10-01 18:00:08.127000-05:00,105.9562,105.719,63.3272
2017-10-01 18:00:08.279000-05:00,105.9562,105.719,63.3272
2017-10-01 18:15:08.908000-05:00,105.9562,105.719,62.034
2017-10-01 18:15:08.927000-05:00,105.9562,105.1176,62.034
2017-10-01 18:15:08.954000-05:00,105.2123,105.1176,62.034
2017-10-01 18:15:08.972000-05:00,105.2123,105.1176,62.034
2017-10-01 18:15:08.996000-05:00,105.2123,105.1176,62.034
2017-10-01 18:15:09.143000-05:00,105.2123,105.1176,62.034
2017-10-01 18:30:10.846000-05:00,105.2123,105.1176,61.2093
2017-10-01 18:30:10.864000-05:00,105.2123,104.5271,61.2093
2017-10-01 18:30:10.882000-05:00,104.3395,104.5271,61.2093
2017-10-01 18:30:10.899000-05:00,104.3395,104.5271,61.2093
2017-10-01 18:30:10.917000-05:00,104.3395,104.5271,61.2093
2017-10-01 18:30:11.023000-05:00,104.3395,104.5271,61.2093
2017-10-01 18:30:37.948000-05:00,104.3395,104.5271,61.2093
2017-10-01 18:45:13.620000-05:00,104.3395,104.5271,60.8626
2017-10-01 18:45:13.640000-05:00,104.3395,103.9647,60.8626
2017-10-01 18:45:13.658000-05:00,103.6542,103.9647,60.8626
2017-10-01 18:45:13.681000-05:00,103.6542,103.9647,60.8626
2017-10-01 18:45:13.699000-05:00,103.6542,103.9647,60.8626
2017-10-01 18:45:13.829000-05:00,103.6542,103.9647,60.8626
2017-10-01 19:00:08-05:00,103.6542,103.9647,60.6597
2017-10-01 19:00:08.024000-05:00,103.6542,103.3585,60.6597
2017-10-01 19:00:08.053000-05:00,103.0921,103.3585,60.6597
2017-10-01 19:00:08.071000-05:00,103.0921,103.3585,60.6597
2017-10-01 19:00:08.094000-05:00,103.0921,103.3585,60.6597
2017-10-01 19:00:08.231000-05:00,103.0921,103.3585,60.6597
2017-10-01 19:15:08.628000-05:00,103.0921,103.3585,60.5385
2017-10-01 19:15:08.646000-05:00,103.0921,102.8079,60.5385
2017-10-01 19:15:08.663000-05:00,102.1709,102.8079,60.5385
2017-10-01 19:15:08.682000-05:00,102.1709,102.8079,60.5385
2017-10-01 19:15:08.709000-05:00,102.1709,102.8079,60.5385
2017-10-01 19:15:08.836000-05:00,102.1709,102.8079,60.5385
2017-10-01 19:30:07.891000-05:00,102.1709,102.8079,60.28
2017-10-01 19:30:07.918000-05:00,102.1709,102.2336,60.28
2017-10-01 19:30:07.938000-05:00,101.7904,102.2336,60.28
2017-10-01 19:30:07.964000-05:00,101.7904,102.2336,60.28
2017-10-01 19:30:07.988000-05:00,101.7904,102.2336,60.28
2017-10-01 19:30:08.089000-05:00,101.7904,102.2336,60.28
2017-10-01 19:45:07.810000-05:00,101.7904,102.2336,60.1
2017-10-01 19:45:07.837000-05:00,101.7904,101.7762,60.1
2017-10-01 19:45:07.857000-05:00,101.1425,101.7762,60.1
2017-10-01 19:45:07.885000-05:00,101.1425,101.7762,60.1
2017-10-01 19:45:07.902000-05:00,101.1425,101.7762,60.1
2017-10-01 19:45:08.011000-05:00,101.1425,101.7762,60.1
2017-10-01 19:47:55.226000-05:00,101.1425,101.7762,60.1
2017-10-01 20:00:08.400000-05:00,101.1425,101.7762,60.0631
2017-10-01 20:00:08.417000-05:00,101.1425,101.316,60.0631
2017-10-01 20:00:08.435000-05:00,100.5639,101.316,60.0631
2017-10-01 20:00:08.453000-05:00,100.5639,101.316,60.0631
2017-10-01 20:00:08.471000-05:00,100.5639,101.316,60.0631
2017-10-01 20:00:08.574000-05:00,100.5639,101.316,60.0631
2017-10-01 20:15:08.119000-05:00,100.5639,101.316,59.8966
2017-10-01 20:15:08.137000-05:00,100.5639,100.8661,59.8966
2017-10-01 20:15:08.156000-05:00,99.8394,100.8661,59.8966
2017-10-01 20:15:08.194000-05:00,99.8394,100.8661,59.8966
2017-10-01 20:15:08.220000-05:00,99.8394,100.8661,59.8966
2017-10-01 20:15:08.344000-05:00,99.8394,100.8661,59.8966
2017-10-01 20:30:08.807000-05:00,99.8394,100.8661,59.806
2017-10-01 20:30:08.825000-05:00,99.8394,100.4067,59.806
2017-10-01 20:30:08.846000-05:00,99.3531,100.4067,59.806
2017-10-01 20:30:08.865000-05:00,99.3531,100.4067,59.806
2017-10-01 20:30:08.894000-05:00,99.3531,100.4067,59.806
2017-10-01 20:30:09.012000-05:00,99.3531,100.4067,59.806
2017-10-01 20:45:10.263000-05:00,99.3531,100.4067,59.7104
2017-10-01 20:45:10.294000-05:00,99.3531,99.9628,59.7104
2017-10-01 20:45:10.332000-05:00,98.7933,99.9628,59.7104
2017-10-01 20:45:10.358000-05:00,98.7933,99.9628,59.7104
2017-10-01 20:45:10.383000-05:00,98.7933,99.9628,59.7104
2017-10-01 20:45:10.498000-05:00,98.7933,99.9628,59.7104
2017-10-01 20:53:49.508000-05:00,98.7933,99.9628,59.7104
2017-10-01 21:00:08.491000-05:00,98.7933,99.9628,59.5398
2017-10-01 21:00:08.513000-05:00,98.7933,99.543,59.5398
2017-10-01 21:00:08.532000-05:00,98.2401,99.543,59.5398
2017-10-01 21:00:08.562000-05:00,98.2401,99.543,59.5398
2017-10-01 21:00:08.579000-05:00,98.2401,99.543,59.5398
2017-10-01 21:00:08.727000-05:00,98.2401,99.543,59.5398
2017-10-01 21:15:08.141000-05:00,98.2401,99.543,59.2875
2017-10-01 21:15:08.158000-05:00,98.2401,99.1022,59.2875
2017-10-01 21:15:08.186000-05:00,97.4411,99.1022,59.2875
2017-10-01 21:15:08.204000-05:00,97.4411,99.1022,59.2875
2017-10-01 21:15:08.223000-05:00,97.4411,99.1022,59.2875
2017-10-01 21:15:08.348000-05:00,97.4411,99.1022,59.2875
2017-10-01 21:30:08.753000-05:00,97.4411,99.1022,58.9047
2017-10-01 21:30:08.772000-05:00,97.4411,98.6645,58.9047
2017-10-01 21:30:08.791000-05:00,97.081,98.6645,58.9047
2017-10-01 21:30:09.198000-05:00,97.081,98.6645,58.9047
2017-10-01 21:30:09.217000-05:00,97.081,98.6645,58.9047
2017-10-01 21:30:09.329000-05:00,97.081,98.6645,58.9047
2017-10-01 21:45:10.148000-05:00,97.081,98.6645,58.3243
2017-10-01 21:45:10.167000-05:00,97.081,98.2408,58.3243
2017-10-01 21:45:10.186000-05:00,96.5714,98.2408,58.3243
2017-10-01 21:45:10.218000-05:00,96.5714,98.2408,58.3243
2017-10-01 21:45:10.246000-05:00,96.5714,98.2408,58.3243
2017-10-01 21:45:10.481000-05:00,96.5714,98.2408,58.3243
2017-10-01 21:59:45.594000-05:00,96.5714,98.2408,58.3243
2017-10-01 22:00:13.472000-05:00,96.5714,98.2408,58.0729
2017-10-01 22:00:13.491000-05:00,96.5714,97.8229,58.0729
2017-10-01 22:00:13.509000-05:00,95.8016,97.8229,58.0729
2017-10-01 22:00:13.528000-05:00,95.8016,97.8229,58.0729
2017-10-01 22:00:13.559000-05:00,95.8016,97.8229,58.0729
2017-10-01 22:00:13.697000-05:00,95.8016,97.8229,58.0729
2017-10-01 22:15:16.978000-05:00,95.8016,97.8229,57.728
2017-10-01 22:15:16.996000-05:00,95.8016,97.4089,57.728
2017-10-01 22:15:17.013000-05:00,95.257,97.4089,57.728
2017-10-01 22:15:17.030000-05:00,95.257,97.4089,57.728
2017-10-01 22:15:17.049000-05:00,95.257,97.4089,57.728
2017-10-01 22:15:17.187000-05:00,95.257,97.4089,57.728
2017-10-01 22:30:16.955000-05:00,95.257,97.4089,57.3921
2017-10-01 22:30:16.973000-05:00,95.257,96.9941,57.3921
2017-10-01 22:30:16.995000-05:00,94.8468,96.9941,57.3921
2017-10-01 22:30:17.012000-05:00,94.8468,96.9941,57.3921
2017-10-01 22:30:17.030000-05:00,94.8468,96.9941,57.3921
2017-10-01 22:30:17.159000-05:00,94.8468,96.9941,57.3921
2017-10-01 22:45:10.032000-05:00,94.8468,96.9941,57.3911
2017-10-01 22:45:10.057000-05:00,94.8468,96.5918,57.3911
2017-10-01 22:45:10.083000-05:00,94.4246,96.5918,57.3911
2017-10-01 22:45:10.109000-05:00,94.4246,96.5918,57.3911
2017-10-01 22:45:10.135000-05:00,94.4246,96.5918,57.3911
2017-10-01 22:45:10.266000-05:00,94.4246,96.5918,57.3911
2017-10-01 22:55:44.258000-05:00,94.4246,96.5918,57.3911
2017-10-01 23:00:07.891000-05:00,94.4246,96.5918,57.6158
2017-10-01 23:00:07.911000-05:00,94.4246,96.1924,57.6158
2017-10-01 23:00:07.929000-05:00,93.9408,96.1924,57.6158
2017-10-01 23:00:07.948000-05:00,93.9408,96.1924,57.6158
2017-10-01 23:00:07.990000-05:00,93.9408,96.1924,57.6158
2017-10-01 23:00:08.094000-05:00,93.9408,96.1924,57.6158
2017-10-01 23:15:08.554000-05:00,93.9408,96.1924,57.8521
2017-10-01 23:15:08.572000-05:00,93.9408,95.7984,57.8521
2017-10-01 23:15:08.589000-05:00,93.5054,95.7984,57.8521
2017-10-01 23:15:08.608000-05:00,93.5054,95.7984,57.8521
2017-10-01 23:15:08.625000-05:00,93.5054,95.7984,57.8521
2017-10-01 23:15:08.740000-05:00,93.5054,95.7984,57.8521
2017-10-01 23:30:08.647000-05:00,93.5054,95.7984,57.9996
2017-10-01 23:30:08.663000-05:00,93.5054,95.4095,57.9996
2017-10-01 23:30:08.680000-05:00,93.05,95.4095,57.9996
2017-10-01 23:30:08.698000-05:00,93.05,95.4095,57.9996
2017-10-01 23:30:08.715000-05:00,93.05,95.4095,57.9996
2017-10-01 23:30:08.816000-05:00,93.05,95.4095,57.9996
2017-10-01 23:45:00.793000-05:00,93.05,95.4095,58.1191
2017-10-01 23:45:00.794000-05:00,93.05,95.02,58.1191
2017-10-01 23:45:00.796000-05:00,92.6588,95.02,58.1191
2017-10-01 23:45:00.798000-05:00,92.6588,95.02,58.1191
2017-10-01 23:45:00.799000-05:00,92.6588,95.02,58.1191
2017-10-01 23:45:00.810000-05:00,92.6588,95.02,58.1191
2017-10-01 23:56:18.832000-05:00,92.6588,95.02,58.1191
2017-10-02 00:00:08.254000-05:00,92.6588,95.02,58.0647
2017-10-02 00:00:08.272000-05:00,92.6588,94.6934,58.0647
2017-10-02 00:00:08.289000-05:00,92.0725,94.6934,58.0647
2017-10-02 00:00:08.308000-05:00,92.0725,94.6934,58.0647
2017-10-02 00:00:08.326000-05:00,92.0725,94.6934,58.0647
2017-10-02 00:00:08.458000-05:00,92.0725,94.6934,58.0647
2017-10-02 00:15:08.371000-05:00,92.0725,94.6934,58.0192
2017-10-02 00:15:08.400000-05:00,92.0725,94.3814,58.0192
2017-10-02 00:15:08.419000-05:00,91.7275,94.3814,58.0192
2017-10-02 00:15:08.438000-05:00,91.7275,94.3814,58.0192
2017-10-02 00:15:08.458000-05:00,91.7275,94.3814,58.0192
2017-10-02 00:15:08.628000-05:00,91.7275,94.3814,58.0192
2017-10-02 00:30:08.924000-05:00,91.7275,94.3814,57.9009
2017-10-02 00:30:08.943000-05:00,91.7275,94.1076,57.9009
2017-10-02 00:30:08.967000-05:00,91.3217,94.1076,57.9009
2017-10-02 00:30:08.985000-05:00,91.3217,94.1076,57.9009
2017-10-02 00:30:09.014000-05:00,91.3217,94.1076,57.9009
2017-10-02 00:30:09.121000-05:00,91.3217,94.1076,57.9009
2017-10-02 00:45:11.243000-05:00,91.3217,94.1076,57.6352
2017-10-02 00:45:11.260000-05:00,91.3217,93.8024,57.6352
2017-10-02 00:45:11.280000-05:00,90.9651,93.8024,57.6352
2017-10-02 00:45:11.298000-05:00,90.9651,93.8024,57.6352
2017-10-02 00:45:11.323000-05:00,90.9651,93.8024,57.6352
2017-10-02 00:45:11.457000-05:00,90.9651,93.8024,57.6352
2017-10-02 01:00:13.265000-05:00,90.9651,93.8024,57.8259
2017-10-02 01:00:13.303000-05:00,90.9651,93.4945,57.8259
2017-10-02 01:00:13.323000-05:00,90.4577,93.4945,57.8259
2017-10-02 01:00:13.349000-05:00,90.4577,93.4945,57.8259
2017-10-02 01:00:13.368000-05:00,90.4577,93.4945,57.8259
2017-10-02 01:00:13.545000-05:00,90.4577,93.4945,57.8259
2017-10-02 01:15:16.158000-05:00,90.4577,93.4945,57.7066
2017-10-02 01:15:16.189000-05:00,90.4577,93.1783,57.7066
2017-10-02 01:15:16.208000-05:00,90.1468,93.1783,57.7066
2017-10-02 01:15:16.226000-05:00,90.1468,93.1783,57.7066
2017-10-02 01:15:16.245000-05:00,90.1468,93.1783,57.7066
2017-10-02 01:15:16.375000-05:00,90.1468,93.1783,57.7066
2017-10-02 01:17:07.256000-05:00,90.1468,93.1783,57.7066
2017-10-02 01:30:17.088000-05:00,90.1468,93.1783,57.4103
2017-10-02 01:30:17.105000-05:00,90.1468,92.8889,57.4103
2017-10-02 01:30:17.123000-05:00,89.6797,92.8889,57.4103
2017-10-02 01:30:17.143000-05:00,89.6797,92.8889,57.4103
2017-10-02 01:30:17.162000-05:00,89.6797,92.8889,57.4103
2017-10-02 01:30:17.282000-05:00,89.6797,92.8889,57.4103
2017-10-02 01:45:00.828000-05:00,89.6797,92.8889,57.2704
2017-10-02 01:45:00.830000-05:00,89.6797,92.5949,57.2704
2017-10-02 01:45:00.832000-05:00,89.3085,92.5949,57.2704
2017-10-02 01:45:00.834000-05:00,89.3085,92.5949,57.2704
2017-10-02 01:45:00.836000-05:00,89.3085,92.5949,57.2704
2017-10-02 01:45:00.847000-05:00,89.3085,92.5949,57.2704
2017-10-02 02:00:09.143000-05:00,89.3085,92.5949,56.9993
2017-10-02 02:00:09.160000-05:00,89.3085,92.2896,56.9993
2017-10-02 02:00:09.179000-05:00,88.8923,92.2896,56.9993
2017-10-02 02:00:09.198000-05:00,88.8923,92.2896,56.9993
2017-10-02 02:00:09.215000-05:00,88.8923,92.2896,56.9993
2017-10-02 02:00:09.316000-05:00,88.8923,92.2896,56.9993
2017-10-02 02:15:08.133000-05:00,88.8923,92.2896,56.8663
2017-10-02 02:15:08.161000-05:00,88.8923,91.9942,56.8663
2017-10-02 02:15:08.184000-05:00,88.4373,91.9942,56.8663
2017-10-02 02:15:08.208000-05:00,88.4373,91.9942,56.8663
2017-10-02 02:15:08.227000-05:00,88.4373,91.9942,56.8663
2017-10-02 02:15:08.368000-05:00,88.4373,91.9942,56.8663
2017-10-02 02:30:08.018000-05:00,88.4373,91.9942,57.4223
2017-10-02 02:30:08.037000-05:00,88.4373,91.7061,57.4223
2017-10-02 02:30:08.067000-05:00,88.1926,91.7061,57.4223
2017-10-02 02:30:08.084000-05:00,88.1926,91.7061,57.4223
2017-10-02 02:30:08.104000-05:00,88.1926,91.7061,57.4223
2017-10-02 02:30:08.224000-05:00,88.1926,91.7061,57.4223
2017-10-02 02:39:45.393000-05:00,88.1926,91.7061,57.4223
2017-10-02 02:45:08.269000-05:00,88.1926,91.7061,57.7431
2017-10-02 02:45:08.293000-05:00,88.1926,91.416,57.7431
2017-10-02 02:45:08.319000-05:00,87.7836,91.416,57.7431
2017-10-02 02:45:08.344000-05:00,87.7836,91.416,57.7431
2017-10-02 02:45:08.367000-05:00,87.7836,91.416,57.7431
2017-10-02 02:45:08.481000-05:00,87.7836,91.416,57.7431
2017-10-02 03:00:08.926000-05:00,87.7836,91.416,58.0672
2017-10-02 03:00:08.943000-05:00,87.7836,91.1307,58.0672
2017-10-02 03:00:08.962000-05:00,87.4522,91.1307,58.0672
2017-10-02 03:00:08.980000-05:00,87.4522,91.1307,58.0672
2017-10-02 03:00:08.999000-05:00,87.4522,91.1307,58.0672
2017-10-02 03:00:09.133000-05:00,87.4522,91.1307,58.0672
2017-10-02 03:15:08.488000-05:00,87.4522,91.1307,58.3435
2017-10-02 03:15:08.507000-05:00,87.4522,90.8471,58.3435
2017-10-02 03:15:08.526000-05:00,87.0839,90.8471,58.3435
2017-10-02 03:15:08.545000-05:00,87.0839,90.8471,58.3435
2017-10-02 03:15:08.575000-05:00,87.0839,90.8471,58.3435
2017-10-02 03:15:08.692000-05:00,87.0839,90.8471,58.3435
2017-10-02 03:30:10.600000-05:00,87.0839,90.8471,58.6272
2017-10-02 03:30:10.621000-05:00,87.0839,90.5666,58.6272
2017-10-02 03:30:10.639000-05:00,86.7855,90.5666,58.6272
2017-10-02 03:30:10.656000-05:00,86.7855,90.5666,58.6272
2017-10-02 03:30:10.674000-05:00,86.7855,90.5666,58.6272
2017-10-02 03:30:10.793000-05:00,86.7855,90.5666,58.6272
2017-10-02 03:45:07.941000-05:00,86.7855,90.5666,58.6446
2017-10-02 03:45:07.959000-05:00,86.7855,90.2902,58.6446
2017-10-02 03:45:07.977000-05:00,86.4647,90.2902,58.6446
2017-10-02 03:45:07.995000-05:00,86.4647,90.2902,58.6446
2017-10-02 03:45:08.012000-05:00,86.4647,90.2902,58.6446
2017-10-02 03:45:08.117000-05:00,86.4647,90.2902,58.6446
2017-10-02 03:55:25.396000-05:00,86.4647,90.2902,58.6446
2017-10-02 04:00:08.650000-05:00,86.4647,90.2902,58.6423
2017-10-02 04:00:08.678000-05:00,86.4647,90.0143,58.6423
2017-10-02 04:00:08.697000-05:00,86.2831,90.0143,58.6423
2017-10-02 04:00:08.724000-05:00,86.2831,90.0143,58.6423
2017-10-02 04:00:08.760000-05:00,86.2831,90.0143,58.6423
2017-10-02 04:00:08.878000-05:00,86.2831,90.0143,58.6423
2017-10-02 04:15:07.905000-05:00,86.2831,90.0143,58.6909
2017-10-02 04:15:07.923000-05:00,86.2831,89.7364,58.6909
2017-10-02 04:15:07.942000-05:00,85.9406,89.7364,58.6909
2017-10-02 04:15:07.960000-05:00,85.9406,89.7364,58.6909
2017-10-02 04:15:07.978000-05:00,85.9406,89.7364,58.6909
2017-10-02 04:15:08.083000-05:00,85.9406,89.7364,58.6909
2017-10-02 04:30:08.080000-05:00,85.9406,89.7364,58.64
2017-10-02 04:30:08.099000-05:00,85.9406,89.4629,58.64
2017-10-02 04:30:08.116000-05:00,85.7066,89.4629,58.64
2017-10-02 04:30:08.135000-05:00,85.7066,89.4629,58.64
2017-10-02 04:30:08.154000-05:00,85.7066,89.4629,58.64
2017-10-02 04:30:08.257000-05:00,85.7066,89.4629,58.64
2017-10-02 04:45:07.885000-05:00,85.7066,89.4629,58.7152
2017-10-02 04:45:08.125000-05:00,85.7066,89.1906,58.7152
2017-10-02 04:45:08.353000-05:00,85.3709,89.1906,58.7152
2017-10-02 04:45:08.581000-05:00,85.3709,89.1906,58.7152
2017-10-02 04:45:08.872000-05:00,85.3709,89.1906,58.7152
2017-10-02 04:45:10.256000-05:00,85.3709,89.1906,58.7152
2017-10-02 05:00:08.551000-05:00,85.3709,89.1906,58.9462
2017-10-02 05:00:08.567000-05:00,85.3709,88.9199,58.9462
2017-10-02 05:00:08.587000-05:00,85.104,88.9199,58.9462
2017-10-02 05:00:08.605000-05:00,85.104,88.9199,58.9462
2017-10-02 05:00:08.622000-05:00,85.104,88.9199,58.9462
2017-10-02 05:00:08.756000-05:00,85.104,88.9199,58.9462
2017-10-02 05:15:07.823000-05:00,85.104,88.9199,58.9514
2017-10-02 05:15:07.853000-05:00,85.104,88.6537,58.9514
2017-10-02 05:15:07.873000-05:00,84.8319,88.6537,58.9514
2017-10-02 05:15:07.890000-05:00,84.8319,88.6537,58.9514
2017-10-02 05:15:07.907000-05:00,84.8319,88.6537,58.9514
2017-10-02 05:15:08.015000-05:00,84.8319,88.6537,58.9514
2017-10-02 05:20:00.545000-05:00,84.8319,88.6537,58.9514
2017-10-02 05:30:07.769000-05:00,84.8319,88.6537,59.5222
2017-10-02 05:30:07.787000-05:00,84.8319,88.3962,59.5222
2017-10-02 05:30:07.805000-05:00,84.6304,88.3962,59.5222
2017-10-02 05:30:07.823000-05:00,84.6304,88.3962,59.5222
2017-10-02 05:30:07.841000-05:00,84.6304,88.3962,59.5222
2017-10-02 05:30:07.945000-05:00,84.6304,88.3962,59.5222
2017-10-02 05:45:08.045000-05:00,84.6304,88.3962,60.0494
2017-10-02 05:45:08.072000-05:00,84.6304,88.1369,60.0494
2017-10-02 05:45:08.089000-05:00,84.3861,88.1369,60.0494
2017-10-02 05:45:08.107000-05:00,84.3861,88.1369,60.0494
2017-10-02 05:45:08.126000-05:00,84.3861,88.1369,60.0494
2017-10-02 05:45:08.257000-05:00,84.3861,88.1369,60.0494
2017-10-02 06:00:08.736000-05:00,84.3861,88.1369,60.4147
2017-10-02 06:00:08.762000-05:00,84.3861,87.891,60.4147
2017-10-02 06:00:08.781000-05:00,84.0788,87.891,60.4147
2017-10-02 06:00:08.798000-05:00,84.0788,87.891,60.4147
2017-10-02 06:00:08.817000-05:00,84.0788,87.891,60.4147
2017-10-02 06:00:08.958000-05:00,84.0788,87.891,60.4147
2017-10-02 06:15:08.364000-05:00,84.0788,87.891,60.6526
2017-10-02 06:15:08.389000-05:00,84.0788,87.6468,60.6526
2017-10-02 06:15:08.413000-05:00,83.758,87.6468,60.6526
2017-10-02 06:15:08.430000-05:00,83.758,87.6468,60.6526
2017-10-02 06:15:08.448000-05:00,83.758,87.6468,60.6526
2017-10-02 06:15:08.550000-05:00,83.758,87.6468,60.6526
2017-10-02 06:16:38.648000-05:00,83.758,87.6468,60.6526
2017-10-02 06:30:08.243000-05:00,83.758,87.6468,61.4771
2017-10-02 06:30:08.271000-05:00,83.758,87.4471,61.4771
2017-10-02 06:30:08.290000-05:00,83.6244,87.4471,61.4771
