Date,hwr,hws,oat
2017-11-09 15:30:14.463,140.6073,186.3422,34.8475
2017-11-09 15:30:14.488,140.6073,186.3422,34.8475
2017-11-09 15:30:14.610,140.6073,186.3422,34.8475
2017-11-09 15:33:19.930,140.6073,186.3422,34.8475
2017-11-09 15:39:01.006,140.6073,186.3422,34.8475
2017-11-09 15:43:41.781,140.6073,186.3422,34.8475
2017-11-09 15:45:17.780,140.6073,186.3422,34.5914
2017-11-09 15:45:17.823,140.6073,186.1037,34.5914
2017-11-09 15:45:17.866,140.1288,186.1037,34.5914
2017-11-09 15:45:17.927,140.1288,186.1037,34.5914
2017-11-09 15:45:17.976,140.1288,186.1037,34.5914
2017-11-09 15:45:18.251,140.1288,186.1037,34.5914
2017-11-09 15:49:16.133,140.1288,186.1037,34.5914
2017-11-09 15:53:51.345,140.1288,186.1037,34.5914
2017-11-09 15:59:30.391,140.1288,186.1037,34.5914
2017-11-09 16:01:01.828,140.1288,186.1037,35.3026
2017-11-09 16:01:01.829,140.1288,186.3876,35.3026
2017-11-09 16:01:01.832,141.3311,186.3876,35.3026
2017-11-09 16:01:01.834,141.3311,186.3876,35.3026
2017-11-09 16:01:01.837,141.3311,186.3876,35.3026
2017-11-09 16:01:01.856,141.3311,186.3876,35.3026
2017-11-09 16:04:47.923,141.3311,186.3876,35.3026
2017-11-09 16:11:22.232,141.3311,186.3876,35.3026
2017-11-09 16:15:08.225,141.3311,186.3876,35.8482
2017-11-09 16:15:08.243,141.3311,186.2581,35.8482
2017-11-09 16:15:08.261,137.5429,186.2581,35.8482
2017-11-09 16:15:08.280,137.5429,186.2581,35.8482
2017-11-09 16:15:08.299,137.5429,186.2581,35.8482
2017-11-09 16:15:08.407,137.5429,186.2581,35.8482
2017-11-09 16:16:23.712,137.5429,186.2581,35.8482
2017-11-09 16:21:37.028,137.5429,186.2581,35.8482
2017-11-09 16:27:23.071,137.5429,186.2581,35.8482
2017-11-09 16:30:07.981,137.5429,186.2581,36.6944
2017-11-09 16:30:08.000,137.5429,186.3913,36.6944
2017-11-09 16:30:08.018,139.9103,186.3913,36.6944
2017-11-09 16:30:08.049,139.9103,186.3913,36.6944
2017-11-09 16:30:08.071,139.9103,186.3913,36.6944
2017-11-09 16:30:08.196,139.9103,186.3913,36.6944
2017-11-09 16:32:43.011,139.9103,186.3913,36.6944
2017-11-09 16:41:05.818,139.9103,186.3913,36.6944
2017-11-09 16:45:08.172,139.9103,186.3913,36.023
2017-11-09 16:45:08.192,139.9103,186.7229,36.023
2017-11-09 16:45:08.211,141.5241,186.7229,36.023
2017-11-09 16:45:08.228,141.5241,186.7229,36.023
2017-11-09 16:45:08.245,141.5241,186.7229,36.023
2017-11-09 16:45:08.364,141.5241,186.7229,36.023
2017-11-09 16:46:52.109,141.5241,186.7229,36.023
2017-11-09 16:53:17.243,141.5241,186.7229,36.023
2017-11-10 05:00:08.779,174.21599999999998,186.3345,16.4281
2017-11-10 05:00:08.796,174.21599999999998,185.7479,16.4281
2017-11-10 05:00:08.813,174.8471,185.7479,16.4281
2017-11-10 05:00:08.831,174.8471,185.7479,16.4281
2017-11-10 05:00:08.850,174.8471,185.7479,16.4281
2017-11-10 05:00:08.988,174.8471,185.7479,16.4281
2017-11-10 05:01:41.161,174.8471,185.7479,16.4281
2017-11-10 05:15:08.181,174.8471,185.7479,16.285
2017-11-10 05:15:08.200,174.8471,186.3492,16.285
2017-11-10 05:15:08.219,174.8,186.3492,16.285
2017-11-10 05:15:08.248,174.8,186.3492,16.285
2017-11-10 05:15:08.269,174.8,186.3492,16.285
2017-11-10 05:15:08.413,174.8,186.3492,16.285
2017-11-10 05:30:07.962,174.8,186.3492,16.0505
2017-11-10 05:30:07.980,174.8,186.43900000000002,16.0505
2017-11-10 05:30:08.000,174.7302,186.43900000000002,16.0505
2017-11-10 05:30:08.018,174.7302,186.43900000000002,16.0505
2017-11-10 05:30:08.045,174.7302,186.43900000000002,16.0505
2017-11-10 05:30:08.270,174.7302,186.43900000000002,16.0505
2017-11-10 05:32:43.609,174.7302,186.43900000000002,16.0505
2017-11-10 05:45:07.891,174.7302,186.43900000000002,15.9087
2017-11-10 05:45:07.910,174.7302,185.6801,15.9087
2017-11-10 05:45:07.930,174.6229,185.6801,15.9087
2017-11-10 05:45:07.949,174.6229,185.6801,15.9087
2017-11-10 05:45:07.968,174.6229,185.6801,15.9087
2017-11-10 05:45:08.115,174.6229,185.6801,15.9087
2017-11-10 05:57:14.923,174.6229,185.6801,15.9087
2017-11-10 06:00:10.335,174.6229,185.6801,15.7139
2017-11-10 06:00:10.353,174.6229,186.3395,15.7139
2017-11-10 06:00:10.372,174.8906,186.3395,15.7139
2017-11-10 06:00:10.404,174.8906,186.3395,15.7139
2017-11-10 06:00:10.430,174.8906,186.3395,15.7139
2017-11-10 06:00:10.594,174.8906,186.3395,15.7139
2017-11-10 06:05:04.382,174.8906,186.3395,15.7139
2017-11-10 06:12:53.698,174.8906,186.3395,15.7139
2017-11-10 06:15:16.507,174.8906,186.3395,15.5358
2017-11-10 06:15:16.527,174.8906,186.2854,15.5358
2017-11-10 06:15:16.545,173.7891,186.2854,15.5358
2017-11-10 06:15:16.571,173.7891,186.2854,15.5358
2017-11-10 06:15:16.590,173.7891,186.2854,15.5358
2017-11-10 06:15:16.719,173.7891,186.2854,15.5358
2017-11-10 06:19:20.215,173.7891,186.2854,15.5358
2017-11-10 06:26:24.433,173.7891,186.2854,15.5358
2017-11-10 06:30:16.586,173.7891,186.2854,15.449000000000002
2017-11-10 06:30:16.609,173.7891,185.8473,15.449000000000002
2017-11-10 06:30:16.627,173.5935,185.8473,15.449000000000002
2017-11-10 06:30:16.646,173.5935,185.8473,15.449000000000002
2017-11-10 06:30:16.665,173.5935,185.8473,15.449000000000002
2017-11-10 06:30:16.794,173.5935,185.8473,15.449000000000002
2017-11-10 06:33:13.195,173.5935,185.8473,15.449000000000002
2017-11-10 06:40:37.499,173.5935,185.8473,15.449000000000002
2017-11-10 06:45:16.628,173.5935,185.8473,15.1122
2017-11-10 06:45:16.647,173.5935,185.8096,15.1122
2017-11-10 06:45:16.665,174.6014,185.8096,15.1122
2017-11-10 06:45:16.697,174.6014,185.8096,15.1122
2017-11-10 06:45:16.739,174.6014,185.8096,15.1122
2017-11-10 06:45:16.857,174.6014,185.8096,15.1122
2017-11-10 06:46:54.702,174.6014,185.8096,15.1122
2017-11-10 06:54:38.494,174.6014,185.8096,15.1122
2017-11-10 07:00:16.609,174.6014,185.8096,14.6975
2017-11-10 07:00:16.651,174.6014,186.3578,14.6975
2017-11-10 07:00:16.669,174.7327,186.3578,14.6975
2017-11-10 07:00:16.687,174.7327,186.3578,14.6975
2017-11-10 07:00:16.706,174.7327,186.3578,14.6975
2017-11-10 07:00:16.834,174.7327,186.3578,14.6975
2017-11-10 07:00:16.891,174.7327,186.3578,14.6975
2017-11-10 07:07:19.256,174.7327,186.3578,14.6975
2017-11-10 07:13:32.445,174.7327,186.3578,14.6975
2017-11-10 07:15:17.271,174.7327,186.3578,14.3851
2017-11-10 07:15:17.401,174.7327,186.4863,14.3851
2017-11-10 07:15:17.419,174.308,186.4863,14.3851
2017-11-10 07:15:17.437,174.308,186.4863,14.3851
2017-11-10 07:15:17.455,174.308,186.4863,14.3851
2017-11-10 07:15:17.576,174.308,186.4863,14.3851
2017-11-10 07:22:33.334,174.308,186.4863,14.3851
2017-11-10 07:27:38.053,174.308,186.4863,14.3851
2017-11-10 07:30:07.839,174.308,186.4863,14.2572
2017-11-10 07:30:07.856,174.308,186.2451,14.2572
2017-11-10 07:30:07.873,174.3335,186.2451,14.2572
2017-11-10 07:30:07.891,174.3335,186.2451,14.2572
2017-11-10 07:30:07.907,174.3335,186.2451,14.2572
2017-11-10 07:30:08.011,174.3335,186.2451,14.2572
2017-11-10 07:36:08.168,174.3335,186.2451,14.2572
2017-11-10 07:44:27.149,174.3335,186.2451,14.2572
2017-11-10 07:45:00.832,174.3335,186.2451,14.1038
2017-11-10 07:45:00.834,174.3335,185.7143,14.1038
2017-11-10 07:45:00.836,173.5526,185.7143,14.1038
2017-11-10 07:45:00.837,173.5526,185.7143,14.1038
2017-11-10 07:45:00.839,173.5526,185.7143,14.1038
2017-11-10 07:45:00.850,173.5526,185.7143,14.1038
2017-11-10 07:50:03.139,173.5526,185.7143,14.1038
2017-11-10 07:54:29.385,173.5526,185.7143,14.1038
2017-11-10 08:00:08.144,173.5526,185.7143,13.982999999999999
2017-11-10 08:00:08.163,173.5526,186.0559,13.982999999999999
2017-11-10 08:00:08.180,173.4693,186.0559,13.982999999999999
2017-11-10 08:00:08.198,173.4693,186.0559,13.982999999999999
2017-11-10 08:00:08.217,173.4693,186.0559,13.982999999999999
2017-11-10 08:00:08.342,173.4693,186.0559,13.982999999999999
2017-11-10 08:00:10.874,173.4693,186.0559,13.982999999999999
2017-11-10 08:07:16.235,173.4693,186.0559,13.982999999999999
2017-11-10 08:15:08.953,173.4693,186.0559,13.7131
2017-11-10 08:15:08.973,173.4693,186.5489,13.7131
2017-11-10 08:15:08.992,174.4644,186.5489,13.7131
2017-11-10 08:15:09.011,174.4644,186.5489,13.7131
2017-11-10 08:15:09.042,174.4644,186.5489,13.7131
2017-11-10 08:15:09.164,174.4644,186.5489,13.7131
2017-11-10 08:16:35.544,174.4644,186.5489,13.7131
2017-11-10 08:24:32.870,174.4644,186.5489,13.7131
2017-11-10 08:30:07.915,174.4644,186.5489,13.5932
2017-11-10 08:30:07.934,174.4644,186.1453,13.5932
2017-11-10 08:30:07.967,174.8623,186.1453,13.5932
2017-11-10 08:30:07.985,174.8623,186.1453,13.5932
2017-11-10 08:30:08.002,174.8623,186.1453,13.5932
2017-11-10 08:30:08.110,174.8623,186.1453,13.5932
2017-11-10 08:31:23.093,174.8623,186.1453,13.5932
2017-11-10 08:37:09.747,174.8623,186.1453,13.5932
2017-11-10 08:43:47.190,174.8623,186.1453,13.5932
2017-11-10 08:45:07.749,174.8623,186.1453,12.9301
2017-11-10 08:45:07.774,174.8623,185.6763,12.9301
2017-11-10 08:45:07.791,175.157,185.6763,12.9301
2017-11-10 08:45:07.810,175.157,185.6763,12.9301
2017-11-10 08:45:07.829,175.157,185.6763,12.9301
2017-11-10 08:45:07.969,175.157,185.6763,12.9301
2017-11-10 08:52:34.680,175.157,185.6763,12.9301
2017-11-10 09:00:07.933,175.157,185.6763,12.7552
2017-11-10 09:00:07.957,175.157,186.4678,12.7552
2017-11-10 09:00:08.009,175.1251,186.4678,12.7552
2017-11-10 09:00:08.028,175.1251,186.4678,12.7552
2017-11-10 09:00:08.046,175.1251,186.4678,12.7552
2017-11-10 09:00:08.165,175.1251,186.4678,12.7552
2017-11-10 09:02:58.519,175.1251,186.4678,12.7552
2017-11-10 09:12:34.899,175.1251,186.4678,12.7552
2017-11-10 09:15:08.495,175.1251,186.4678,12.4963
2017-11-10 09:15:08.514,175.1251,186.1548,12.4963
2017-11-10 09:15:08.533,175.0212,186.1548,12.4963
2017-11-10 09:15:08.561,175.0212,186.1548,12.4963
2017-11-10 09:15:08.584,175.0212,186.1548,12.4963
2017-11-10 09:15:08.702,175.0212,186.1548,12.4963
2017-11-10 09:19:38.144,175.0212,186.1548,12.4963
2017-11-10 09:26:50.322,175.0212,186.1548,12.4963
2017-11-10 09:30:07.801,175.0212,186.1548,12.5007
2017-11-10 09:30:07.819,175.0212,185.6682,12.5007
2017-11-10 09:30:07.837,174.9628,185.6682,12.5007
2017-11-10 09:30:07.854,174.9628,185.6682,12.5007
2017-11-10 09:30:07.871,174.9628,185.6682,12.5007
2017-11-10 09:30:07.974,174.9628,185.6682,12.5007
2017-11-10 09:33:49.415,174.9628,185.6682,12.5007
2017-11-10 09:44:29.210,174.9628,185.6682,12.5007
2017-11-10 09:45:09.936,174.9628,185.6682,12.4763
2017-11-10 09:45:09.955,174.9628,186.3771,12.4763
2017-11-10 09:45:09.981,174.9439,186.3771,12.4763
2017-11-10 09:45:09.999,174.9439,186.3771,12.4763
2017-11-10 09:45:10.019,174.9439,186.3771,12.4763
2017-11-10 09:45:10.139,174.9439,186.3771,12.4763
2017-11-10 09:54:02.084,174.9439,186.3771,12.4763
2017-11-10 10:00:07.861,174.9439,186.3771,12.163
2017-11-10 10:00:07.878,174.9439,186.2885,12.163
2017-11-10 10:00:07.895,174.9195,186.2885,12.163
2017-11-10 10:00:07.912,174.9195,186.2885,12.163
2017-11-10 10:00:07.931,174.9195,186.2885,12.163
2017-11-10 10:00:08.051,174.9195,186.2885,12.163
2017-11-10 10:01:50.804,174.9195,186.2885,12.163
2017-11-10 10:07:04.621,174.9195,186.2885,12.163
2017-11-10 10:12:43.875,174.9195,186.2885,12.163
2017-11-10 10:15:08.508,174.9195,186.2885,12.3655
2017-11-10 10:15:08.527,174.9195,186.9471,12.3655
2017-11-10 10:15:08.545,174.3063,186.9471,12.3655
2017-11-10 10:15:08.563,174.3063,186.9471,12.3655
2017-11-10 10:15:08.581,174.3063,186.9471,12.3655
2017-11-10 10:15:08.803,174.3063,186.9471,12.3655
2017-11-10 10:18:48.879,174.3063,186.9471,12.3655
2017-11-10 10:26:16.155,174.3063,186.9471,12.3655
2017-11-10 10:30:00.853,174.3063,186.9471,12.3611
2017-11-10 10:30:00.855,174.3063,186.8368,12.3611
2017-11-10 10:30:00.857,175.5728,186.8368,12.3611
2017-11-10 10:30:00.858,175.5728,186.8368,12.3611
2017-11-10 10:30:00.860,175.5728,186.8368,12.3611
2017-11-10 10:30:00.870,175.5728,186.8368,12.3611
2017-11-10 10:32:24.012,175.5728,186.8368,12.3611
2017-11-10 10:41:42.033,175.5728,186.8368,12.3611
2017-11-10 10:45:08.323,175.5728,186.8368,12.1047
2017-11-10 10:45:08.342,175.5728,187.6143,12.1047
2017-11-10 10:45:08.361,175.7513,187.6143,12.1047
2017-11-10 10:45:08.379,175.7513,187.6143,12.1047
2017-11-10 10:45:08.398,175.7513,187.6143,12.1047
2017-11-10 10:45:08.540,175.7513,187.6143,12.1047
2017-11-10 10:46:28.185,175.7513,187.6143,12.1047
2017-11-10 10:52:07.957,175.7513,187.6143,12.1047
2017-11-10 10:57:22.831,175.7513,187.6143,12.1047
2017-11-10 11:00:13.790,175.7513,187.6143,12.1712
2017-11-10 11:00:13.808,175.7513,186.192,12.1712
2017-11-10 11:00:13.826,177.31,186.192,12.1712
2017-11-10 11:00:13.844,177.31,186.192,12.1712
2017-11-10 11:00:13.862,177.31,186.192,12.1712
2017-11-10 11:00:13.966,177.31,186.192,12.1712
2017-11-10 11:02:50.728,177.31,186.192,12.1712
2017-11-10 11:04:59.193,177.31,186.192,12.1712
2017-11-10 11:07:42.199,177.31,186.192,12.1712
2017-11-10 11:09:57.833,177.31,186.192,12.1712
2017-11-10 11:12:45.722,177.31,186.192,12.1712
2017-11-10 11:15:17.187,177.31,186.192,11.992
2017-11-10 11:15:17.212,177.31,171.2631,11.992
2017-11-10 11:15:17.232,137.1199,171.2631,11.992
2017-11-10 11:15:17.251,137.1199,171.2631,11.992
2017-11-10 11:15:17.282,137.1199,171.2631,11.992
2017-11-10 11:15:17.406,137.1199,171.2631,11.992
2017-11-10 11:15:30.471,137.1199,171.2631,11.992
2017-11-10 11:17:49.940,137.1199,171.2631,11.992
2017-11-10 11:20:43.765,137.1199,171.2631,11.992
2017-11-10 11:23:06.062,137.1199,171.2631,11.992
2017-11-10 11:25:43.889,137.1199,171.2631,11.992
2017-11-10 11:28:10.203,137.1199,171.2631,11.992
2017-11-10 11:30:16.642,137.1199,171.2631,12.195
2017-11-10 11:30:16.662,137.1199,169.2165,12.195
2017-11-10 11:30:16.682,132.4915,169.2165,12.195
2017-11-10 11:30:16.709,132.4915,169.2165,12.195
2017-11-10 11:30:16.732,132.4915,169.2165,12.195
2017-11-10 11:30:16.836,132.4915,169.2165,12.195
2017-11-10 11:30:33.821,132.4915,169.2165,12.195
2017-11-10 11:33:00.471,132.4915,169.2165,12.195
2017-11-10 11:35:21.691,132.4915,169.2165,12.195
2017-11-10 11:37:55.873,132.4915,169.2165,12.195
2017-11-10 11:40:24.749,132.4915,169.2165,12.195
2017-11-10 11:42:44.596,132.4915,169.2165,12.195
2017-11-10 11:45:16.790,132.4915,169.2165,12.100999999999999
2017-11-10 11:45:16.816,132.4915,167.102,12.100999999999999
2017-11-10 11:45:16.835,130.211,167.102,12.100999999999999
2017-11-10 11:45:16.854,130.211,167.102,12.100999999999999
2017-11-10 11:45:16.881,130.211,167.102,12.100999999999999
2017-11-10 11:45:17.031,130.211,167.102,12.100999999999999
2017-11-10 11:45:35.239,130.211,167.102,12.100999999999999
2017-11-10 11:48:03.552,130.211,167.102,12.100999999999999
2017-11-10 11:50:16.824,130.211,167.102,12.100999999999999
2017-11-10 11:53:19.007,130.211,167.102,12.100999999999999
2017-11-10 11:56:04.567,130.211,167.102,12.100999999999999
2017-11-10 11:58:51.399,130.211,167.102,12.100999999999999
2017-11-10 12:00:16.816,130.211,167.102,12.0633
2017-11-10 12:00:16.836,130.211,166.27599999999998,12.0633
2017-11-10 12:00:16.858,128.4206,166.27599999999998,12.0633
2017-11-10 12:00:16.899,128.4206,166.27599999999998,12.0633
2017-11-10 12:00:16.937,128.4206,166.27599999999998,12.0633
2017-11-10 12:00:17.178,128.4206,166.27599999999998,12.0633
2017-11-10 12:01:34.547,128.4206,166.27599999999998,12.0633
2017-11-10 12:04:11.943,128.4206,166.27599999999998,12.0633
2017-11-10 12:07:24.439,128.4206,166.27599999999998,12.0633
2017-11-10 12:09:27.303,128.4206,166.27599999999998,12.0633
2017-11-10 12:11:58.750,128.4206,166.27599999999998,12.0633
2017-11-10 12:15:08.285,128.4206,166.27599999999998,12.0214
2017-11-10 12:15:08.303,128.4206,163.3416,12.0214
2017-11-10 12:15:08.322,125.8018,163.3416,12.0214
2017-11-10 12:15:08.340,125.8018,163.3416,12.0214
2017-11-10 12:15:08.360,125.8018,163.3416,12.0214
2017-11-10 12:15:08.490,125.8018,163.3416,12.0214
2017-11-10 12:15:08.633,125.8018,163.3416,12.0214
2017-11-10 12:17:36.373,125.8018,163.3416,12.0214
2017-11-10 12:20:10.747,125.8018,163.3416,12.0214
2017-11-10 12:22:46.800,125.8018,163.3416,12.0214
2017-11-10 12:25:13.191,125.8018,163.3416,12.0214
2017-11-10 12:28:10.900,125.8018,163.3416,12.0214
2017-11-10 12:30:10.094,125.8018,163.3416,12.0218
2017-11-10 12:30:10.111,125.8018,162.0926,12.0218
2017-11-10 12:30:10.130,123.8169,162.0926,12.0218
2017-11-10 12:30:10.149,123.8169,162.0926,12.0218
2017-11-10 12:30:10.167,123.8169,162.0926,12.0218
2017-11-10 12:30:10.271,123.8169,162.0926,12.0218
2017-11-10 12:30:29.506,123.8169,162.0926,12.0218
2017-11-10 12:33:18.519,123.8169,162.0926,12.0218
2017-11-10 12:36:37.059,123.8169,162.0926,12.0218
2017-11-10 12:38:46.279,123.8169,162.0926,12.0218
2017-11-10 12:41:20.079,123.8169,162.0926,12.0218
2017-11-10 12:43:54.523,123.8169,162.0926,12.0218
2017-11-10 12:45:08.126,123.8169,162.0926,12.0655
2017-11-10 12:45:08.148,123.8169,161.4447,12.0655
2017-11-10 12:45:08.167,124.4225,161.4447,12.0655
2017-11-10 12:45:08.193,124.4225,161.4447,12.0655
2017-11-10 12:45:08.210,124.4225,161.4447,12.0655
2017-11-10 12:45:08.334,124.4225,161.4447,12.0655
2017-11-10 12:46:10.112,124.4225,161.4447,12.0655
2017-11-10 12:48:26.627,124.4225,161.4447,12.0655
2017-11-10 12:50:47.815,124.4225,161.4447,12.0655
2017-11-10 12:52:41.829,124.4225,161.4447,12.0655
2017-11-10 12:54:48.163,124.4225,161.4447,12.0655
2017-11-10 12:56:32.652,124.4225,161.4447,12.0655
2017-11-10 12:59:11.727,124.4225,161.4447,12.0655
2017-11-10 13:00:08.827,124.4225,161.4447,12.1677
2017-11-10 13:00:08.851,124.4225,162.0564,12.1677
2017-11-10 13:00:08.871,124.0353,162.0564,12.1677
2017-11-10 13:00:08.895,124.0353,162.0564,12.1677
2017-11-10 13:00:08.924,124.0353,162.0564,12.1677
2017-11-10 13:00:09.065,124.0353,162.0564,12.1677
2017-11-10 13:01:36.757,124.0353,162.0564,12.1677
2017-11-10 13:03:27.828,124.0353,162.0564,12.1677
2017-11-10 13:05:47.580,124.0353,162.0564,12.1677
2017-11-10 13:08:09.550,124.0353,162.0564,12.1677
2017-11-10 13:10:13.808,124.0353,162.0564,12.1677
2017-11-10 13:12:34.188,124.0353,162.0564,12.1677
2017-11-10 13:15:08.149,124.0353,162.0564,12.9734
2017-11-10 13:15:08.173,124.0353,161.5486,12.9734
2017-11-10 13:15:08.195,123.4322,161.5486,12.9734
2017-11-10 13:15:08.213,123.4322,161.5486,12.9734
2017-11-10 13:15:08.232,123.4322,161.5486,12.9734
2017-11-10 13:15:08.357,123.4322,161.5486,12.9734
2017-11-10 13:15:08.710,123.4322,161.5486,12.9734
2017-11-10 13:17:09.377,123.4322,161.5486,12.9734
2017-11-10 13:20:03.691,123.4322,161.5486,12.9734
2017-11-10 13:22:26.009,123.4322,161.5486,12.9734
2017-11-10 13:24:25.702,123.4322,161.5486,12.9734
2017-11-10 13:27:10.623,123.4322,161.5486,12.9734
2017-11-10 13:29:41.148,123.4322,161.5486,12.9734
2017-11-10 13:30:08.098,123.4322,161.5486,13.6861
2017-11-10 13:30:08.116,123.4322,164.7981,13.6861
2017-11-10 13:30:08.134,124.3707,164.7981,13.6861
2017-11-10 13:30:08.151,124.3707,164.7981,13.6861
2017-11-10 13:30:08.169,124.3707,164.7981,13.6861
2017-11-10 13:30:08.277,124.3707,164.7981,13.6861
2017-11-10 13:31:56.350,124.3707,164.7981,13.6861
2017-11-10 13:34:21.487,124.3707,164.7981,13.6861
2017-11-10 13:37:14.790,124.3707,164.7981,13.6861
2017-11-10 13:39:34.302,124.3707,164.7981,13.6861
2017-11-10 13:42:50.948,124.3707,164.7981,13.6861
2017-11-10 13:45:07.715,124.3707,164.7981,14.507
2017-11-10 13:45:07.734,124.3707,164.1501,14.507
2017-11-10 13:45:07.769,125.1099,164.1501,14.507
2017-11-10 13:45:07.788,125.1099,164.1501,14.507
2017-11-10 13:45:07.828,125.1099,164.1501,14.507
2017-11-10 13:45:07.963,125.1099,164.1501,14.507
2017-11-10 13:46:37.770,125.1099,164.1501,14.507
2017-11-10 13:49:03.322,125.1099,164.1501,14.507
2017-11-10 13:51:48.869,125.1099,164.1501,14.507
2017-11-10 13:54:12.026,125.1099,164.1501,14.507
2017-11-10 13:57:02.440,125.1099,164.1501,14.507
2017-11-10 13:59:52.792,125.1099,164.1501,14.507
2017-11-10 14:00:08.285,125.1099,164.1501,15.0993
2017-11-10 14:00:08.302,125.1099,163.88299999999998,15.0993
2017-11-10 14:00:08.319,126.2135,163.88299999999998,15.0993
2017-11-10 14:00:08.345,126.2135,163.88299999999998,15.0993
2017-11-10 14:00:08.379,126.2135,163.88299999999998,15.0993
2017-11-10 14:00:08.512,126.2135,163.88299999999998,15.0993
2017-11-10 14:02:15.419,126.2135,163.88299999999998,15.0993
2017-11-10 14:05:19.573,126.2135,163.88299999999998,15.0993
2017-11-10 14:08:24.784,126.2135,163.88299999999998,15.0993
2017-11-10 14:11:18.808,126.2135,163.88299999999998,15.0993
2017-11-10 14:14:39.710,126.2135,163.88299999999998,15.0993
2017-11-10 14:15:07.927,126.2135,163.88299999999998,16.0574
2017-11-10 14:15:07.954,126.2135,163.119,16.0574
2017-11-10 14:15:07.973,125.461,163.119,16.0574
2017-11-10 14:15:07.991,125.461,163.119,16.0574
2017-11-10 14:15:08.009,125.461,163.119,16.0574
2017-11-10 14:15:08.116,125.461,163.119,16.0574
2017-11-10 14:18:06.157,125.461,163.119,16.0574
2017-11-10 14:22:08.024,125.461,163.119,16.0574
2017-11-10 14:26:02.664,125.461,163.119,16.0574
2017-11-10 14:29:15.022,125.461,163.119,16.0574
2017-11-10 14:30:10.068,125.461,163.119,16.5857
