Date,ahuDat,ahuStatic,hws,oat,vavDat,vavDpr,vavHtg,znt
2018-02-15 13:45:02.185000-06:00,60.4182,0.43081074953079224,164.6312,48.2584,83.1575,58.2299,21.5328,72.8311
2018-02-15 13:45:02.743000-06:00,60.4182,0.43081074953079224,164.6312,48.2584,78.1054,58.2299,21.5328,72.8311
2018-02-15 13:45:02.757000-06:00,60.4182,0.43081074953079224,164.6312,48.2584,78.1054,58.2299,21.5328,72.7597
2018-02-15 13:45:06.088000-06:00,60.4182,0.43081074953079224,165.4053,48.2584,78.1054,58.2299,21.5328,72.7597
2018-02-15 13:45:06.133000-06:00,60.4182,0.43081074953079224,165.4053,48.4514,78.1054,58.2299,21.5328,72.7597
2018-02-15 13:45:06.768000-06:00,60.4182,0.43081074953079224,165.4053,48.4514,78.1054,58.2299,19.4799,72.7597
2018-02-15 13:45:06.784000-06:00,60.4182,0.43081074953079224,165.4053,48.4514,78.1054,57.922,19.4799,72.7597
2018-02-15 14:00:02.160000-06:00,60.1038,0.43081074953079224,165.4053,48.4514,78.1054,57.922,19.4799,72.7597
2018-02-15 14:00:02.722000-06:00,60.1038,0.43081074953079224,165.4053,48.4514,75.6586,57.922,19.4799,72.7597
2018-02-15 14:00:02.735000-06:00,60.1038,0.43081074953079224,165.4053,48.4514,75.6586,57.922,19.4799,72.2509
2018-02-15 14:00:06.120000-06:00,60.1038,0.43081074953079224,167.7359,48.4514,75.6586,57.922,19.4799,72.2509
2018-02-15 14:00:06.165000-06:00,60.1038,0.43081074953079224,167.7359,47.7978,75.6586,57.922,19.4799,72.2509
2018-02-15 14:00:06.797000-06:00,60.1038,0.43081074953079224,167.7359,47.7978,75.6586,57.922,19.2388,72.2509
2018-02-15 14:00:06.814000-06:00,60.1038,0.43081074953079224,167.7359,47.7978,75.6586,57.8858,19.2388,72.2509
2018-02-15 14:15:02.130000-06:00,60.0723,0.43081074953079224,167.7359,47.7978,75.6586,57.8858,19.2388,72.2509
2018-02-15 14:15:02.700000-06:00,60.0723,0.43081074953079224,167.7359,47.7978,75.7252,57.8858,19.2388,72.2509
2018-02-15 14:15:02.714000-06:00,60.0723,0.43081074953079224,167.7359,47.7978,75.7252,57.8858,19.2388,71.9254
2018-02-15 14:15:06.084000-06:00,60.0723,0.43081074953079224,169.4572,47.7978,75.7252,57.8858,19.2388,71.9254
2018-02-15 14:15:06.132000-06:00,60.0723,0.43081074953079224,169.4572,48.2328,75.7252,57.8858,19.2388,71.9254
2018-02-15 14:15:06.773000-06:00,60.0723,0.43081074953079224,169.4572,48.2328,75.7252,57.8858,19.6635,71.9254
2018-02-15 14:15:06.788000-06:00,60.0723,0.43081074953079224,169.4572,48.2328,75.7252,57.9495,19.6635,71.9254
2018-02-15 14:30:02.161000-06:00,60.0918,0.43081074953079224,169.4572,48.2328,75.7252,57.9495,19.6635,71.9254
2018-02-15 14:30:03.177000-06:00,60.0918,0.43081074953079224,169.4572,48.2328,76.0,57.9495,19.6635,71.9254
2018-02-15 14:30:03.191000-06:00,60.0918,0.43081074953079224,169.4572,48.2328,76.0,58.0523,19.6635,71.9254
2018-02-15 14:30:03.204000-06:00,60.0918,0.43081074953079224,169.4572,48.2328,76.0,58.0523,20.3486,71.9254
2018-02-15 14:30:03.218000-06:00,60.0918,0.43081074953079224,169.4572,48.2328,76.0,58.0523,20.3486,71.7387
2018-02-15 14:30:06.822000-06:00,60.0918,0.43081074953079224,169.8203,48.2328,76.0,58.0523,20.3486,71.7387
2018-02-15 14:30:06.871000-06:00,60.0918,0.43081074953079224,169.8203,47.5377,76.0,58.0523,20.3486,71.7387
2018-02-15 14:45:02.149000-06:00,60.5009,0.43081074953079224,169.8203,47.5377,76.0,58.0523,20.3486,71.7387
2018-02-15 14:45:03.153000-06:00,60.5009,0.43081074953079224,169.8203,47.5377,76.041,58.0523,20.3486,71.7387
2018-02-15 14:45:03.166000-06:00,60.5009,0.43081074953079224,169.8203,47.5377,76.041,58.1399,20.3486,71.7387
2018-02-15 14:45:03.184000-06:00,60.5009,0.43081074953079224,169.8203,47.5377,76.041,58.1399,20.9326,71.7387
2018-02-15 14:45:03.201000-06:00,60.5009,0.43081074953079224,169.8203,47.5377,76.041,58.1399,20.9326,71.7881
2018-02-15 14:45:06.803000-06:00,60.5009,0.43081074953079224,161.4946,47.5377,76.041,58.1399,20.9326,71.7881
2018-02-15 14:45:06.851000-06:00,60.5009,0.43081074953079224,161.4946,47.3346,76.041,58.1399,20.9326,71.7881
2018-02-15 15:00:02.166000-06:00,60.2763,0.43081074953079224,161.4946,47.3346,76.041,58.1399,20.9326,71.7881
2018-02-15 15:00:03.170000-06:00,60.2763,0.43081074953079224,161.4946,47.3346,75.1203,58.1399,20.9326,71.7881
2018-02-15 15:00:03.183000-06:00,60.2763,0.43081074953079224,161.4946,47.3346,75.1203,58.0503,20.9326,71.7881
2018-02-15 15:00:03.197000-06:00,60.2763,0.43081074953079224,161.4946,47.3346,75.1203,58.0503,20.3356,71.7881
2018-02-15 15:00:03.211000-06:00,60.2763,0.43081074953079224,161.4946,47.3346,75.1203,58.0503,20.3356,72.0784
2018-02-15 15:00:06.811000-06:00,60.2763,0.43081074953079224,166.9191,47.3346,75.1203,58.0503,20.3356,72.0784
2018-02-15 15:00:06.862000-06:00,60.2763,0.43081074953079224,166.9191,47.5276,75.1203,58.0503,20.3356,72.0784
2018-02-15 15:15:02.156000-06:00,60.1858,0.43081074953079224,166.9191,47.5276,75.1203,58.0503,20.3356,72.0784
2018-02-15 15:15:03.190000-06:00,60.1858,0.43081074953079224,166.9191,47.5276,75.785,58.0503,20.3356,72.0784
2018-02-15 15:15:03.207000-06:00,60.1858,0.43081074953079224,166.9191,47.5276,75.785,58.2854,20.3356,72.0784
2018-02-15 15:15:03.220000-06:00,60.1858,0.43081074953079224,166.9191,47.5276,75.785,58.2854,21.9026,72.0784
2018-02-15 15:15:03.233000-06:00,60.1858,0.43081074953079224,166.9191,47.5276,75.785,58.2854,21.9026,71.5767
2018-02-15 15:15:06.794000-06:00,60.1858,0.43081074953079224,169.8954,47.5276,75.785,58.2854,21.9026,71.5767
2018-02-15 15:15:06.846000-06:00,60.1858,0.43081074953079224,169.8954,46.8741,75.785,58.2854,21.9026,71.5767
2018-02-15 15:30:02.132000-06:00,60.5312,0.43081074953079224,169.8954,46.8741,75.785,58.2854,21.9026,71.5767
2018-02-15 15:30:03.108000-06:00,60.5312,0.43081074953079224,169.8954,46.8741,76.4527,58.2854,21.9026,71.5767
2018-02-15 15:30:03.121000-06:00,60.5312,0.43081074953079224,169.8954,46.8741,76.4527,58.4358,21.9026,71.5767
2018-02-15 15:30:03.134000-06:00,60.5312,0.43081074953079224,169.8954,46.8741,76.4527,58.4358,22.9057,71.5767
2018-02-15 15:30:03.148000-06:00,60.5312,0.43081074953079224,169.8954,46.8741,76.4527,58.4358,22.9057,71.6177
2018-02-15 15:30:06.830000-06:00,60.5312,0.43081074953079224,162.492,46.8741,76.4527,58.4358,22.9057,71.6177
2018-02-15 15:30:06.878000-06:00,60.5312,0.43081074953079224,162.492,45.2889,76.4527,58.4358,22.9057,71.6177
2018-02-15 15:45:02.167000-06:00,60.9611,0.43081074953079224,162.492,45.2889,76.4527,58.4358,22.9057,71.6177
2018-02-15 15:45:03.157000-06:00,60.9611,0.43081074953079224,162.492,45.2889,75.567,58.4358,22.9057,71.6177
2018-02-15 15:45:03.169000-06:00,60.9611,0.43081074953079224,162.492,45.2889,75.567,58.5918,22.9057,71.6177
2018-02-15 15:45:03.183000-06:00,60.9611,0.43081074953079224,162.492,45.2889,75.567,58.5918,23.9454,71.6177
2018-02-15 15:45:03.210000-06:00,60.9611,0.43081074953079224,162.492,45.2889,75.567,58.5918,23.9454,71.6187
2018-02-15 15:45:06.835000-06:00,60.9611,0.43081074953079224,167.2697,45.2889,75.567,58.5918,23.9454,71.6187
2018-02-15 15:45:06.883000-06:00,60.9611,0.43081074953079224,167.2697,43.8376,75.567,58.5918,23.9454,71.6187
2018-02-15 16:00:02.147000-06:00,61.365,0.43081074953079224,167.2697,43.8376,75.567,58.5918,23.9454,71.6187
2018-02-15 16:00:03.167000-06:00,61.365,0.43081074953079224,167.2697,43.8376,76.8967,58.5918,23.9454,71.6187
2018-02-15 16:00:03.180000-06:00,61.365,0.43081074953079224,167.2697,43.8376,76.8967,58.6774,23.9454,71.6187
2018-02-15 16:00:03.194000-06:00,61.365,0.43081074953079224,167.2697,43.8376,76.8967,58.6774,24.5159,71.6187
2018-02-15 16:00:03.207000-06:00,61.365,0.43081074953079224,167.2697,43.8376,76.8967,58.6774,24.5159,71.7527
2018-02-15 16:00:06.769000-06:00,61.365,0.43081074953079224,169.6277,43.8376,76.8967,58.6774,24.5159,71.7527
2018-02-15 16:00:06.817000-06:00,61.365,0.43081074953079224,169.6277,42.9908,76.8967,58.6774,24.5159,71.7527
2018-02-15 16:15:02.140000-06:00,61.4817,0.43081074953079224,169.6277,42.9908,76.8967,58.6774,24.5159,71.7527
2018-02-15 16:15:03.147000-06:00,61.4817,0.43081074953079224,169.6277,42.9908,81.8904,58.6774,24.5159,71.7527
2018-02-15 16:15:03.160000-06:00,61.4817,0.43081074953079224,169.6277,42.9908,81.8904,58.8918,24.5159,71.7527
2018-02-15 16:15:03.174000-06:00,61.4817,0.43081074953079224,169.6277,42.9908,81.8904,58.8918,25.9452,71.7527
2018-02-15 16:15:03.188000-06:00,61.4817,0.43081074953079224,169.6277,42.9908,81.8904,58.8918,25.9452,71.6155
2018-02-15 16:15:06.742000-06:00,61.4817,0.43081074953079224,162.9221,42.9908,81.8904,58.8918,25.9452,71.6155
2018-02-15 16:15:06.795000-06:00,61.4817,0.43081074953079224,162.9221,42.2513,81.8904,58.8918,25.9452,71.6155
2018-02-15 16:30:02.191000-06:00,61.5265,0.43081074953079224,162.9221,42.2513,81.8904,58.8918,25.9452,71.6155
2018-02-15 16:30:03.207000-06:00,61.5265,0.43081074953079224,162.9221,42.2513,85.0272,58.8918,25.9452,71.6155
2018-02-15 16:30:03.220000-06:00,61.5265,0.43081074953079224,162.9221,42.2513,85.0272,58.7965,25.9452,71.6155
2018-02-15 16:30:03.233000-06:00,61.5265,0.43081074953079224,162.9221,42.2513,85.0272,58.7965,25.31,71.6155
2018-02-15 16:30:03.246000-06:00,61.5265,0.43081074953079224,162.9221,42.2513,85.0272,58.7965,25.31,72.1121
2018-02-15 16:30:06.859000-06:00,61.5265,0.43081074953079224,168.4758,42.2513,85.0272,58.7965,25.31,72.1121
2018-02-15 16:30:06.906000-06:00,61.5265,0.43081074953079224,168.4758,41.6963,85.0272,58.7965,25.31,72.1121
2018-02-15 16:45:02.103000-06:00,61.8882,0.43081074953079224,168.4758,41.6963,85.0272,58.7965,25.31,72.1121
2018-02-15 16:45:03.131000-06:00,61.8882,0.43081074953079224,168.4758,41.6963,86.4946,58.7965,25.31,72.1121
2018-02-15 16:45:03.145000-06:00,61.8882,0.43081074953079224,168.4758,41.6963,86.4946,58.6132,25.31,72.1121
2018-02-15 16:45:03.158000-06:00,61.8882,0.43081074953079224,168.4758,41.6963,86.4946,58.6132,24.088,72.1121
2018-02-15 16:45:03.171000-06:00,61.8882,0.43081074953079224,168.4758,41.6963,86.4946,58.6132,24.088,72.4054
2018-02-15 16:45:06.865000-06:00,61.8882,0.43081074953079224,162.7302,41.6963,86.4946,58.6132,24.088,72.4054
2018-02-15 16:45:06.919000-06:00,61.8882,0.43081074953079224,162.7302,41.1573,86.4946,58.6132,24.088,72.4054
2018-02-15 17:00:02.060000-06:00,61.7676,0.43081074953079224,162.7302,41.1573,86.4946,58.6132,24.088,72.4054
2018-02-15 17:00:03.061000-06:00,61.7676,0.43081074953079224,162.7302,41.1573,85.3422,58.6132,24.088,72.4054
2018-02-15 17:00:03.074000-06:00,61.7676,0.43081074953079224,162.7302,41.1573,85.3422,58.3828,24.088,72.4054
2018-02-15 17:00:03.087000-06:00,61.7676,0.43081074953079224,162.7302,41.1573,85.3422,58.3828,22.5521,72.4054
2018-02-15 17:00:03.100000-06:00,61.7676,0.43081074953079224,162.7302,41.1573,85.3422,58.3828,22.5521,72.4809
2018-02-15 17:00:06.807000-06:00,61.7676,0.43081074953079224,165.8195,41.1573,85.3422,58.3828,22.5521,72.4809
2018-02-15 17:00:06.855000-06:00,61.7676,0.43081074953079224,165.8195,40.5805,85.3422,58.3828,22.5521,72.4809
2018-02-15 17:15:02.097000-06:00,86.1606,0.43081074953079224,165.8195,40.5805,85.3422,58.3828,22.5521,72.4809
2018-02-15 17:15:03.070000-06:00,86.1606,0.43081074953079224,165.8195,40.5805,89.7602,58.3828,22.5521,72.4809
2018-02-15 17:15:03.082000-06:00,86.1606,0.43081074953079224,165.8195,40.5805,89.7602,59.2499,22.5521,72.4809
2018-02-15 17:15:03.095000-06:00,86.1606,0.43081074953079224,165.8195,40.5805,89.7602,59.2499,28.3328,72.4809
2018-02-15 17:15:03.109000-06:00,86.1606,0.43081074953079224,165.8195,40.5805,89.7602,59.2499,28.3328,70.1165
2018-02-15 17:15:06.711000-06:00,86.1606,0.43081074953079224,168.1753,40.5805,89.7602,59.2499,28.3328,70.1165
2018-02-15 17:15:06.758000-06:00,86.1606,0.43081074953079224,168.1753,40.208,89.7602,59.2499,28.3328,70.1165
2018-02-15 17:30:02.117000-06:00,91.9862,0.43081074953079224,168.1753,40.208,89.7602,59.2499,28.3328,70.1165
2018-02-15 17:30:03.142000-06:00,91.9862,0.43081074953079224,168.1753,40.208,89.5896,59.2499,28.3328,70.1165
2018-02-15 17:30:03.155000-06:00,91.9862,0.43081074953079224,168.1753,40.208,89.5896,60.7666,28.3328,70.1165
2018-02-15 17:30:03.169000-06:00,91.9862,0.43081074953079224,168.1753,40.208,89.5896,60.7666,38.4442,70.1165
2018-02-15 17:30:03.184000-06:00,91.9862,0.43081074953079224,168.1753,40.208,89.5896,60.7666,38.4442,68.51
2018-02-15 17:30:06.804000-06:00,91.9862,0.43081074953079224,161.7816,40.208,89.5896,60.7666,38.4442,68.51
2018-02-15 17:30:06.853000-06:00,91.9862,0.43081074953079224,161.7816,39.9181,89.5896,60.7666,38.4442,68.51
2018-02-15 17:45:02.141000-06:00,91.2634,0.43081074953079224,161.7816,39.9181,89.5896,60.7666,38.4442,68.51
2018-02-15 17:45:03.136000-06:00,91.2634,0.43081074953079224,161.7816,39.9181,90.6281,60.7666,38.4442,68.51
2018-02-15 17:45:03.149000-06:00,91.2634,0.43081074953079224,161.7816,39.9181,90.6281,62.6287,38.4442,68.51
2018-02-15 17:45:03.161000-06:00,91.2634,0.43081074953079224,161.7816,39.9181,90.6281,62.6287,50.8578,68.51
2018-02-15 17:45:03.175000-06:00,91.2634,0.43081074953079224,161.7816,39.9181,90.6281,62.6287,50.8578,67.6609
2018-02-15 17:45:06.813000-06:00,91.2634,0.43081074953079224,167.5728,39.9181,90.6281,62.6287,50.8578,67.6609
2018-02-15 17:45:06.860000-06:00,91.2634,0.43081074953079224,167.5728,39.7423,90.6281,62.6287,50.8578,67.6609
2018-02-15 18:00:02.117000-06:00,91.9004,0.43081074953079224,167.5728,39.7423,90.6281,62.6287,50.8578,67.6609
2018-02-15 18:00:03.179000-06:00,91.9004,0.43081074953079224,167.5728,39.7423,91.2155,62.6287,50.8578,67.6609
2018-02-15 18:00:03.195000-06:00,91.9004,0.43081074953079224,167.5728,39.7423,91.2155,64.6943,50.8578,67.6609
2018-02-15 18:00:03.209000-06:00,91.9004,0.43081074953079224,167.5728,39.7423,91.2155,64.6943,64.6287,67.6609
2018-02-15 18:00:03.221000-06:00,91.9004,0.43081074953079224,167.5728,39.7423,91.2155,64.6943,64.6287,67.0961
2018-02-15 18:00:06.795000-06:00,91.9004,0.43081074953079224,160.1816,39.7423,91.2155,64.6943,64.6287,67.0961
2018-02-15 18:00:06.860000-06:00,91.9004,0.43081074953079224,160.1816,39.469,91.2155,64.6943,64.6287,67.0961
2018-02-15 18:15:02.103000-06:00,91.7174,0.43081074953079224,160.1816,39.469,91.2155,64.6943,64.6287,67.0961
2018-02-15 18:15:03.108000-06:00,91.7174,0.43081074953079224,160.1816,39.469,91.3553,64.6943,64.6287,67.0961
2018-02-15 18:15:03.120000-06:00,91.7174,0.43081074953079224,160.1816,39.469,91.3553,66.9259,64.6287,67.0961
2018-02-15 18:15:03.133000-06:00,91.7174,0.43081074953079224,160.1816,39.469,91.3553,66.9259,79.5057,67.0961
2018-02-15 18:15:03.146000-06:00,91.7174,0.43081074953079224,160.1816,39.469,91.3553,66.9259,79.5057,66.6475
2018-02-15 18:15:06.814000-06:00,91.7174,0.43081074953079224,166.3339,39.469,91.3553,66.9259,79.5057,66.6475
2018-02-15 18:15:06.860000-06:00,91.7174,0.43081074953079224,166.3339,38.9739,91.3553,66.9259,79.5057,66.6475
2018-02-15 18:30:02.147000-06:00,92.2062,0.43081074953079224,166.3339,38.9739,91.3553,66.9259,79.5057,66.6475
2018-02-15 18:30:03.140000-06:00,92.2062,0.43081074953079224,166.3339,38.9739,91.5195,66.9259,79.5057,66.6475
2018-02-15 18:30:03.153000-06:00,92.2062,0.43081074953079224,166.3339,38.9739,91.5195,69.2714,79.5057,66.6475
2018-02-15 18:30:03.167000-06:00,92.2062,0.43081074953079224,166.3339,38.9739,91.5195,69.2714,95.1428,66.6475
2018-02-15 18:30:03.181000-06:00,92.2062,0.43081074953079224,166.3339,38.9739,91.5195,69.2714,95.1428,66.3477
2018-02-15 18:30:06.735000-06:00,92.2062,0.43081074953079224,163.2248,38.9739,91.5195,69.2714,95.1428,66.3477
2018-02-15 18:30:06.782000-06:00,92.2062,0.43081074953079224,163.2248,38.6531,91.5195,69.2714,95.1428,66.3477
2018-02-15 18:45:02.076000-06:00,92.5381,0.43081074953079224,163.2248,38.6531,91.5195,69.2714,95.1428,66.3477
2018-02-15 18:45:03.095000-06:00,92.5381,0.43081074953079224,163.2248,38.6531,91.5885,69.2714,95.1428,66.3477
2018-02-15 18:45:03.109000-06:00,92.5381,0.43081074953079224,163.2248,38.6531,91.5885,70.0,95.1428,66.3477
2018-02-15 18:45:03.123000-06:00,92.5381,0.43081074953079224,163.2248,38.6531,91.5885,70.0,100.0,66.3477
2018-02-15 18:45:03.136000-06:00,92.5381,0.43081074953079224,163.2248,38.6531,91.5885,70.0,100.0,66.0563
2018-02-15 18:45:06.732000-06:00,92.5381,0.43081074953079224,160.1385,38.6531,91.5885,70.0,100.0,66.0563
2018-02-15 18:45:06.779000-06:00,92.5381,0.43081074953079224,160.1385,38.1381,91.5885,70.0,100.0,66.0563
2018-02-15 19:00:02.175000-06:00,92.9957,0.43081074953079224,160.1385,38.1381,91.5885,70.0,100.0,66.0563
2018-02-15 19:00:03.173000-06:00,92.9957,0.43081074953079224,160.1385,38.1381,91.0087,70.0,100.0,66.0563
2018-02-15 19:00:03.186000-06:00,92.9957,0.43081074953079224,160.1385,38.1381,91.0087,70.0,100.0,66.0563
2018-02-15 19:00:03.199000-06:00,92.9957,0.43081074953079224,160.1385,38.1381,91.0087,70.0,100.0,66.0563
2018-02-15 19:00:03.214000-06:00,92.9957,0.43081074953079224,160.1385,38.1381,91.0087,70.0,100.0,65.8053
2018-02-15 19:00:06.838000-06:00,92.9957,0.43081074953079224,166.1535,38.1381,91.0087,70.0,100.0,65.8053
2018-02-15 19:00:06.886000-06:00,92.9957,0.43081074953079224,166.1535,37.777,91.0087,70.0,100.0,65.8053
2018-02-15 19:15:02.141000-06:00,92.4614,0.43081074953079224,166.1535,37.777,91.0087,70.0,100.0,65.8053
2018-02-15 19:15:03.134000-06:00,92.4614,0.43081074953079224,166.1535,37.777,91.195,70.0,100.0,65.8053
2018-02-15 19:15:03.148000-06:00,92.4614,0.43081074953079224,166.1535,37.777,91.195,70.0,100.0,65.8053
2018-02-15 19:15:03.161000-06:00,92.4614,0.43081074953079224,166.1535,37.777,91.195,70.0,100.0,65.8053
2018-02-15 19:15:03.174000-06:00,92.4614,0.43081074953079224,166.1535,37.777,91.195,70.0,100.0,65.5664
2018-02-15 19:15:06.822000-06:00,92.4614,0.43081074953079224,163.1576,37.777,91.195,70.0,100.0,65.5664
2018-02-15 19:15:06.870000-06:00,92.4614,0.43081074953079224,163.1576,37.1543,91.195,70.0,100.0,65.5664
2018-02-15 19:30:02.123000-06:00,92.3371,0.43081074953079224,163.1576,37.1543,91.195,70.0,100.0,65.5664
2018-02-15 19:30:03.124000-06:00,92.3371,0.43081074953079224,163.1576,37.1543,91.3699,70.0,100.0,65.5664
2018-02-15 19:30:03.138000-06:00,92.3371,0.43081074953079224,163.1576,37.1543,91.3699,70.0,100.0,65.5664
2018-02-15 19:30:03.152000-06:00,92.3371,0.43081074953079224,163.1576,37.1543,91.3699,70.0,100.0,65.5664
2018-02-15 19:30:03.165000-06:00,92.3371,0.43081074953079224,163.1576,37.1543,91.3699,70.0,100.0,65.3867
2018-02-15 19:30:06.791000-06:00,92.3371,0.43081074953079224,159.9168,37.1543,91.3699,70.0,100.0,65.3867
2018-02-15 19:30:06.837000-06:00,92.3371,0.43081074953079224,159.9168,36.8508,91.3699,70.0,100.0,65.3867
2018-02-15 19:45:02.145000-06:00,92.0563,0.43081074953079224,159.9168,36.8508,91.3699,70.0,100.0,65.3867
2018-02-15 19:45:03.135000-06:00,92.0563,0.43081074953079224,159.9168,36.8508,91.1395,70.0,100.0,65.3867
2018-02-15 19:45:03.149000-06:00,92.0563,0.43081074953079224,159.9168,36.8508,91.1395,70.0,100.0,65.3867
2018-02-15 19:45:03.161000-06:00,92.0563,0.43081074953079224,159.9168,36.8508,91.1395,70.0,100.0,65.3867
2018-02-15 19:45:03.174000-06:00,92.0563,0.43081074953079224,159.9168,36.8508,91.1395,70.0,100.0,65.2359
2018-02-15 19:45:06.703000-06:00,92.0563,0.43081074953079224,167.454,36.8508,91.1395,70.0,100.0,65.2359
2018-02-15 19:45:06.749000-06:00,92.0563,0.43081074953079224,167.454,36.4654,91.1395,70.0,100.0,65.2359
2018-02-15 20:00:02.146000-06:00,92.2048,0.43081074953079224,167.454,36.4654,91.1395,70.0,100.0,65.2359
2018-02-15 20:00:03.150000-06:00,92.2048,0.43081074953079224,167.454,36.4654,91.2764,70.0,100.0,65.2359
2018-02-15 20:00:03.163000-06:00,92.2048,0.43081074953079224,167.454,36.4654,91.2764,70.0,100.0,65.2359
2018-02-15 20:00:03.176000-06:00,92.2048,0.43081074953079224,167.454,36.4654,91.2764,70.0,100.0,65.2359
2018-02-15 20:00:03.190000-06:00,92.2048,0.43081074953079224,167.454,36.4654,91.2764,70.0,100.0,65.0685
2018-02-15 20:00:06.734000-06:00,92.2048,0.43081074953079224,163.4247,36.4654,91.2764,70.0,100.0,65.0685
2018-02-15 20:00:06.782000-06:00,92.2048,0.43081074953079224,163.4247,35.9471,91.2764,70.0,100.0,65.0685
2018-02-15 20:15:02.212000-06:00,92.0202,0.43081074953079224,163.4247,35.9471,91.2764,70.0,100.0,65.0685
2018-02-15 20:15:03.227000-06:00,92.0202,0.43081074953079224,163.4247,35.9471,91.5452,70.0,100.0,65.0685
2018-02-15 20:15:03.240000-06:00,92.0202,0.43081074953079224,163.4247,35.9471,91.5452,70.0,100.0,65.0685
2018-02-15 20:15:03.254000-06:00,92.0202,0.43081074953079224,163.4247,35.9471,91.5452,70.0,100.0,65.0685
2018-02-15 20:15:03.267000-06:00,92.0202,0.43081074953079224,163.4247,35.9471,91.5452,70.0,100.0,64.9113
2018-02-15 20:15:06.805000-06:00,92.0202,0.43081074953079224,160.4539,35.9471,91.5452,70.0,100.0,64.9113
2018-02-15 20:15:06.853000-06:00,92.0202,0.43081074953079224,160.4539,34.9378,91.5452,70.0,100.0,64.9113
2018-02-15 20:30:02.114000-06:00,92.1462,0.43081074953079224,160.4539,34.9378,91.5452,70.0,100.0,64.9113
