Date,OA_Enth,OAT,DP_1,Return_Temp,Supply_Temp
5/1/2019 1:00,12.89064,40.26666667,-0.066666667,69.51666667,73.55833333
5/1/2019 2:00,12.89064,40.63333333,-0.041666667,69.40833333,73.45833333
5/1/2019 3:00,12.89064,40.86666667,-0.1,69.35,73.38333333
5/1/2019 4:00,12.89064,40.98333333,-0.033333333,69.25,73.25
5/1/2019 5:00,12.89064,41.21666667,-0.05,69.13333333,73.15
5/1/2019 6:00,12.89064,41.3,-0.033333333,69.03333333,73.025
5/1/2019 7:00,12.89064,41.48333333,-0.041666667,69,73
5/1/2019 8:00,12.89064,42.65,-0.041666667,69.03333333,73
5/1/2019 9:00,12.89064,44.95,-0.041666667,69.125,73.075
5/1/2019 10:00,13.0378475,47.01666667,-0.041666667,69.21666667,73.175
5/1/2019 11:00,13.41581442,48.6,-0.05,69.33333333,73.25
5/1/2019 12:00,13.60678642,49.4,-0.016666667,69.43333333,73.375
5/1/2019 13:00,13.789802,50.16666667,-0.05,69.575,73.48333333
5/1/2019 14:00,14.05238867,51.26666667,-0.058333333,69.66666667,73.61666667
5/1/2019 15:00,14.77251383,54.28333333,-0.058333333,69.80833333,73.75833333
5/1/2019 16:00,14.39454842,52.7,-0.025,69.925,73.875
5/1/2019 17:00,13.94894533,50.83333333,-0.025,70,73.98333333
5/1/2019 18:00,13.742059,49.96666667,-0.05,70.05833333,74.06666667
5/1/2019 19:00,13.0497835,47.06666667,-0.058333333,70.14166667,74.10833333
5/1/2019 20:00,12.89064,45.9,-0.058333333,70.2,74.2
5/1/2019 21:00,12.89064,44.7,-0.025,70.2,74.2
5/1/2019 22:00,12.89064,43.36666667,-0.075,70.25,74.2
5/1/2019 23:00,12.89064,42.4,-0.075,70.25833333,74.2
5/2/2019 0:00,12.89064,42.23333333,-0.058333333,70.20833333,74.2
5/2/2019 1:00,12.89064,41.71666667,-0.058333333,70.2,74.18333333
5/2/2019 2:00,12.89064,41,-0.041666667,70.19166667,74.1
5/2/2019 3:00,12.89064,40.75,-0.066666667,70.1,74.05833333
5/2/2019 4:00,12.89064,40.91666667,-0.05,70.025,73.98333333
5/2/2019 5:00,12.89064,41.25,-0.05,69.99166667,73.89166667
5/2/2019 6:00,12.89064,41.18333333,-0.041666667,69.9,73.8
5/2/2019 7:00,12.89064,42.08333333,-0.033333333,69.84166667,73.8
5/2/2019 8:00,12.89064,44.11666667,-0.05,69.9,73.8
5/2/2019 9:00,12.89064,43.13333333,-0.016666667,69.975,73.86666667
5/2/2019 10:00,12.89064,44.21666667,-0.016666667,70.00833333,73.94166667
5/2/2019 11:00,13.10548383,47,-0.041666667,70.125,74.025
5/2/2019 12:00,13.789802,50.16666667,-0.033333333,70.20833333,74.11666667
5/2/2019 13:00,13.87733108,50.53333333,-0.05,70.31666667,74.225
5/2/2019 14:00,14.31099783,52.35,-0.066666667,70.41666667,74.33333333
5/2/2019 15:00,14.71283533,54.03333333,-0.016666667,70.53333333,74.45833333
5/2/2019 16:00,14.36271967,52.56666667,-0.041666667,70.64166667,74.55833333
5/2/2019 17:00,14.28314717,52.23333333,-0.066666667,70.7,74.63333333
5/2/2019 18:00,14.06432467,51.31666667,-0.066666667,70.71666667,74.7
5/2/2019 19:00,13.97281667,50.93333333,-0.05,70.78333333,74.7
5/2/2019 20:00,13.7420585,49.96666667,-0.025,70.8,74.7
5/2/2019 21:00,13.55506525,49.18333333,-0.058333333,70.75833333,74.7
5/2/2019 22:00,13.439686,48.7,-0.058333333,70.7,74.7
5/2/2019 23:00,13.45957883,48.78333333,-0.075,70.7,74.7
5/3/2019 0:00,13.3561355,48.35,-0.058333333,70.7,74.61666667
5/3/2019 1:00,13.25269133,47.91666667,-0.041666667,70.59166667,74.59166667
5/3/2019 2:00,12.994083,46.81666667,-0.041666667,70.51666667,74.5
5/3/2019 3:00,12.89064,44.08333333,-0.025,70.45833333,74.43333333
5/3/2019 4:00,12.89064,41.06666667,-0.016666667,70.375,74.36666667
5/3/2019 5:00,12.89064,39.48333333,-0.066666667,70.275,74.26666667
5/3/2019 6:00,12.89064,41.21666667,-0.066666667,70.175,74.19166667
5/3/2019 7:00,13.1492485,47.13333333,-0.058333333,70.1,74.1
5/3/2019 8:00,14.0563675,51.28333333,-0.025,70.1,74.13333333
5/3/2019 9:00,14.68896333,53.93333333,-0.025,70.19166667,74.2
5/3/2019 10:00,15.24596667,56.26666667,-0.025,70.24166667,74.28333333
5/3/2019 11:00,15.61995433,57.83333333,-0.016666667,70.33333333,74.36666667
5/3/2019 12:00,15.97007017,59.3,-0.033333333,70.44166667,74.475
5/3/2019 13:00,16.418657,61.05,-0.033333333,70.55833333,74.6
5/3/2019 14:00,16.2893525,60.58333333,3.866666667,68.825,68.88333333
5/3/2019 15:00,16.52806867,61.45,14.38333333,63.86666667,52.8
5/3/2019 16:00,15.91039133,59.05,-0.033333333,60.74166667,54.89166667
5/3/2019 17:00,15.72339725,58.26666667,-0.05,61.25,55.68333333
5/3/2019 18:00,15.78705533,58.53333333,-0.058333333,61.53333333,56.55833333
5/3/2019 19:00,15.18230867,56,-0.05,61.83333333,57.36666667
5/3/2019 20:00,14.17970342,51.8,-0.075,62.16666667,58.13333333
5/3/2019 21:00,13.37602808,48.43333333,-0.083333333,62.475,58.85
5/3/2019 22:00,12.93042583,46.23333333,-0.05,62.73333333,59.51666667
5/3/2019 23:00,12.89064,44.36666667,-0.066666667,62.95833333,60.14166667
5/4/2019 0:00,12.89064,42.83333333,-0.041666667,63.175,60.7
5/4/2019 1:00,12.89064,41.5,-0.066666667,63.35833333,61.23333333
5/4/2019 2:00,12.89064,40.25,-0.05,63.51666667,61.7
5/4/2019 3:00,12.89064,39.35,-0.05,63.65,62.14166667
5/4/2019 4:00,12.89064,38.71666667,-0.041666667,63.76666667,62.55
5/4/2019 5:00,12.89064,37.96666667,-0.025,63.85833333,62.91666667
5/4/2019 6:00,12.89064,39.93333333,-0.05,63.93333333,63.25833333
5/4/2019 7:00,13.12935567,46.86666667,-0.091666667,64,63.54166667
5/4/2019 8:00,14.33486908,52.45,-0.066666667,64.05833333,63.81666667
5/4/2019 9:00,15.59210383,57.71666667,-0.091666667,64.1,64.075
5/4/2019 10:00,16.72102983,62.11666667,-0.05,64.1,64.3
5/4/2019 11:00,17.76541083,65.61666667,-0.05,64.2,64.54166667
5/4/2019 12:00,18.7799525,69.01666667,-0.066666667,64.20833333,64.775
5/4/2019 13:00,18.62578217,68.5,-0.066666667,64.3,65
5/4/2019 14:00,19.59059,71.73333333,-0.041666667,64.33333333,65.225
5/4/2019 15:00,20.0779675,73.36666667,-0.066666667,64.43333333,65.475
5/4/2019 16:00,19.55577767,71.61666667,-0.05,64.5,65.725
5/4/2019 17:00,19.0037475,69.76666667,-0.041666667,64.61666667,66
5/4/2019 18:00,18.28262783,67.35,-0.05,64.7,66.26666667
5/4/2019 19:00,17.43220467,64.5,-0.075,64.825,66.55
5/4/2019 20:00,16.378871,60.88333333,-0.066666667,64.90833333,66.83333333
5/4/2019 21:00,15.72737633,58.28333333,-0.05,65.025,67.09166667
5/4/2019 22:00,15.3613455,56.75,-0.058333333,65.1,67.35833333
5/4/2019 23:00,14.99531567,55.21666667,-0.058333333,65.19166667,67.60833333
5/5/2019 0:00,14.54175567,53.31666667,-0.025,65.25833333,67.83333333
5/5/2019 1:00,14.44627,52.91666667,-0.075,65.3,68.05
5/5/2019 2:00,14.17970383,51.8,-0.041666667,65.39166667,68.25
5/5/2019 3:00,13.85345933,50.43333333,-0.05,65.4,68.43333333
5/5/2019 4:00,13.55506492,49.18333333,-0.05,65.41666667,68.59166667
5/5/2019 5:00,13.3561355,48.35,-0.066666667,65.49166667,68.725
5/5/2019 6:00,13.63861558,49.53333333,-0.066666667,65.5,68.84166667
5/5/2019 7:00,15.15445917,55.88333333,-0.066666667,65.5,68.94166667
5/5/2019 8:00,16.63847433,61.75,-0.075,65.5,69.03333333
5/5/2019 9:00,17.20840833,63.75,-0.066666667,65.5,69.10833333
5/5/2019 10:00,17.57642767,64.98333333,-0.075,65.5,69.2
5/5/2019 11:00,19.35187467,70.93333333,-0.075,65.5,69.28333333
5/5/2019 12:00,20.3117105,74.15,-0.058333333,65.5,69.35833333
5/5/2019 13:00,20.9681795,76.15,-0.058333333,65.5,69.43333333
5/5/2019 14:00,21.4664975,77.55,-0.058333333,65.55,69.54166667
5/5/2019 15:00,21.3053645,77.1,-0.025,65.6,69.625
5/5/2019 16:00,20.82594433,75.7,-0.083333333,65.65833333,69.76666667
5/5/2019 17:00,19.93374367,72.88333333,-0.075,65.70833333,69.875
5/5/2019 18:00,17.17459,63.23333333,-0.033333333,65.8,70.025
5/5/2019 19:00,14.92767967,54.93333333,-0.041666667,65.85833333,70.15833333
5/5/2019 20:00,15.36532433,56.76666667,-0.05,65.9,70.25833333
5/5/2019 21:00,15.40908867,56.95,-0.058333333,65.975,70.39166667
5/5/2019 22:00,15.29370967,56.46666667,-0.041666667,66,70.48333333
5/5/2019 23:00,15.23800933,56.23333333,-0.075,66,70.58333333
5/6/2019 0:00,15.178331,55.98333333,-0.05,66,70.66666667
5/6/2019 1:00,15.1743525,55.96666667,-0.058333333,66.04166667,70.74166667
5/6/2019 2:00,15.007251,55.26666667,-0.083333333,66.09166667,70.8
5/6/2019 3:00,14.46218383,52.98333333,-0.058333333,66.1,70.85833333
5/6/2019 4:00,14.49003408,53.1,-0.066666667,66.1,70.9
5/6/2019 5:00,14.637242,53.71666667,-0.025,66.09166667,70.9
5/6/2019 6:00,14.63326333,53.7,-0.058333333,66.03333333,70.93333333
5/6/2019 7:00,14.0961535,51.45,-0.075,66.1,71
5/6/2019 8:00,13.4794715,48.86666667,-0.075,66.2,71.10833333
5/6/2019 9:00,13.32430592,48.21666667,-0.033333333,66.31666667,71.23333333
5/6/2019 10:00,13.72614417,49.9,-0.041666667,66.48333333,71.38333333
5/6/2019 11:00,14.36271942,52.56666667,-0.058333333,66.65833333,71.575
5/6/2019 12:00,14.73272783,54.11666667,-0.075,66.85833333,71.75833333
5/6/2019 13:00,15.19026617,56.03333333,-0.066666667,67.075,71.96666667
5/6/2019 14:00,15.68361158,58.1,-0.05,67.29166667,72.18333333
5/6/2019 15:00,15.5085535,57.36666667,-0.041666667,67.50833333,72.425
5/6/2019 16:00,15.63586858,57.9,-0.066666667,67.71666667,72.63333333
5/6/2019 17:00,15.56027533,57.58333333,-0.075,67.9,72.825
5/6/2019 18:00,15.51651083,57.4,-0.058333333,68.06666667,72.99166667
5/6/2019 19:00,15.269838,56.36666667,-0.066666667,68.23333333,73.15833333
5/6/2019 20:00,14.93961467,54.98333333,-0.041666667,68.35,73.29166667
5/6/2019 21:00,14.59745617,53.55,-0.05,68.48333333,73.425
5/6/2019 22:00,14.42637733,52.83333333,-0.05,68.58333333,73.55
5/6/2019 23:00,14.2791685,52.21666667,-0.041666667,68.675,73.625
5/7/2019 0:00,13.98873117,51,-0.083333333,68.73333333,73.70833333
5/7/2019 1:00,13.73808033,49.95,-0.066666667,68.8,73.8
5/7/2019 2:00,13.280542,48.03333333,-0.041666667,68.85833333,73.8
5/7/2019 3:00,12.938383,46,-0.05,68.9,73.875
5/7/2019 4:00,12.89064,44.66666667,-0.041666667,68.9,73.9
5/7/2019 5:00,12.89064,42.9,-0.041666667,68.9,73.9
5/7/2019 6:00,12.89064,42.75,-0.033333333,68.9,73.9
5/7/2019 7:00,12.89064,43.48333333,-0.075,68.975,73.90833333
5/7/2019 8:00,12.95429717,45.83333333,-0.05,69.05,74.00833333
5/7/2019 9:00,13.1850555,47.63333333,-0.025,69.19166667,74.125
5/7/2019 10:00,13.61474375,49.43333333,-0.066666667,69.35833333,74.25833333
5/7/2019 11:00,14.45024817,52.93333333,-0.083333333,69.51666667,74.43333333
5/7/2019 12:00,14.84015083,54.56666667,-0.058333333,69.69166667,74.6
5/7/2019 13:00,15.0390795,55.4,-0.033333333,69.875,74.75833333
5/7/2019 14:00,15.098759,55.65,-0.05,70.03333333,74.93333333
5/7/2019 15:00,15.369303,56.78333333,-0.066666667,70.21666667,75.09166667
5/7/2019 16:00,15.10273767,55.66666667,-0.075,70.36666667,75.25833333
5/7/2019 17:00,14.927679,54.93333333,-0.033333333,70.475,75.35833333
5/7/2019 18:00,14.6810065,53.9,-0.041666667,70.63333333,75.49166667
5/7/2019 19:00,14.26325417,52.15,-0.05,70.7,75.59166667
5/7/2019 20:00,13.4794715,48.86666667,-0.075,70.79166667,75.68333333
5/7/2019 21:00,12.910533,45.61666667,-0.033333333,70.875,75.75
5/7/2019 22:00,12.89064,43.63333333,-0.066666667,70.9,75.8
5/7/2019 23:00,12.89064,42.46666667,-0.033333333,70.9,75.81666667
5/8/2019 0:00,12.89064,41.2,-0.091666667,70.9,75.89166667
5/8/2019 1:00,12.89064,40.36666667,-0.025,70.9,75.88333333
5/8/2019 2:00,12.89064,40.2,-0.041666667,70.9,75.825
5/8/2019 3:00,12.89064,40.28333333,-0.066666667,70.89166667,75.8
5/8/2019 4:00,12.89064,40.28333333,-0.083333333,70.80833333,75.725
5/8/2019 5:00,12.89064,40.88333333,-0.075,70.75833333,75.69166667
5/8/2019 6:00,12.89064,41.8,-0.041666667,70.7,75.6
5/8/2019 7:00,12.89064,42.63333333,-0.066666667,70.7,75.6
5/8/2019 8:00,12.89064,44.48333333,-0.058333333,70.7,75.6
5/8/2019 9:00,12.89064,43.8,-0.066666667,70.78333333,75.64166667
5/8/2019 10:00,12.89064,42.61666667,-0.091666667,70.9,75.7
5/8/2019 11:00,12.89064,43.51666667,-0.041666667,70.95833333,75.8
5/8/2019 12:00,12.89064,44.13333333,-0.058333333,71.075,75.88333333
5/8/2019 13:00,12.89064,42.71666667,-0.058333333,71.16666667,75.96666667
5/8/2019 14:00,12.978169,45.78333333,-0.033333333,71.275,76.04166667
5/8/2019 15:00,13.47151483,48.83333333,-0.058333333,71.38333333,76.15
5/8/2019 16:00,13.563022,49.21666667,-0.075,71.49166667,76.23333333
5/8/2019 17:00,13.52721492,49.06666667,-0.075,71.59166667,76.3
5/8/2019 18:00,13.181077,47.61666667,-0.075,71.6,76.3
5/8/2019 19:00,13.08161167,47.2,-0.075,71.6,76.3
5/8/2019 20:00,13.26064908,47.95,-0.066666667,71.61666667,76.3
5/8/2019 21:00,13.51527908,49.01666667,-0.041666667,71.625,76.3
5/8/2019 22:00,13.82958767,50.33333333,-0.066666667,71.6,76.29166667
5/8/2019 23:00,14.17572558,51.78333333,-0.025,71.6,76.2
5/9/2019 0:00,14.64917767,53.76666667,-0.083333333,71.6,76.14166667
5/9/2019 1:00,14.939615,54.98333333,-0.041666667,71.55833333,76.09166667
5/9/2019 2:00,15.01918767,55.31666667,-0.058333333,71.5,76
5/9/2019 3:00,15.07886567,55.56666667,-0.05,71.41666667,75.91666667
5/9/2019 4:00,15.0987585,55.65,-0.075,71.38333333,75.84166667
5/9/2019 5:00,15.05101633,55.45,-0.033333333,71.3,75.75
5/9/2019 6:00,15.09080183,55.61666667,-0.075,71.21666667,75.68333333
5/9/2019 7:00,15.44489617,57.1,-0.041666667,71.2,75.6
5/9/2019 8:00,15.60801867,57.78333333,-0.05,71.2,75.6
5/9/2019 9:00,15.99692617,59.38333333,-0.091666667,71.225,75.625
5/9/2019 10:00,15.94222033,59.18333333,-0.041666667,71.3,75.70833333
5/9/2019 11:00,15.64780417,57.95,-0.041666667,71.39166667,75.8
5/9/2019 12:00,15.4608105,57.16666667,-0.066666667,71.475,75.89166667
5/9/2019 13:00,15.353389,56.71666667,-0.091666667,71.58333333,75.99166667
5/9/2019 14:00,14.79240733,54.36666667,-0.058333333,71.65833333,76.08333333
5/9/2019 15:00,14.47411967,53.03333333,-0.075,71.76666667,76.19166667
5/9/2019 16:00,13.837545,50.36666667,-0.05,71.8,76.28333333
5/9/2019 17:00,13.27656308,48.01666667,-0.058333333,71.9,76.3
5/9/2019 18:00,12.9145115,45.88333333,-0.05,71.9,76.3
5/9/2019 19:00,12.89064,44.95,-0.033333333,71.90833333,76.3
5/9/2019 20:00,12.89064,44.75,-0.058333333,71.9,76.3
5/9/2019 21:00,12.89064,44.18333333,-0.05,71.9,76.275
5/9/2019 22:00,12.89064,43.85,-0.058333333,71.89166667,76.2
5/9/2019 23:00,12.89064,43.63333333,-0.058333333,71.8,76.11666667
5/10/2019 0:00,12.89064,42.88333333,-0.066666667,71.76666667,76.03333333
5/10/2019 1:00,12.89064,40.88333333,-0.033333333,71.675,75.93333333
5/10/2019 2:00,12.89064,40.48333333,-0.05,71.6,75.83333333
5/10/2019 3:00,12.89064,38.88333333,-0.075,71.48333333,75.7
5/10/2019 4:00,12.89064,37.9,-0.066666667,71.35833333,75.55833333
5/10/2019 5:00,12.89064,38.06666667,-0.058333333,71.225,75.45
5/10/2019 6:00,12.89064,39.43333333,-0.033333333,71.075,75.28333333
5/10/2019 7:00,12.89064,43.46666667,-0.058333333,71,75.2
5/10/2019 8:00,13.17709833,47.55,-0.066666667,71,75.2
5/10/2019 9:00,13.52323667,49.05,-0.058333333,71,75.2
5/10/2019 10:00,14.04045325,51.21666667,-0.041666667,71.09166667,75.26666667
5/10/2019 11:00,14.6969205,53.96666667,-0.066666667,71.11666667,75.3
5/10/2019 12:00,15.15048033,55.86666667,-0.058333333,71.2,75.36666667
5/10/2019 13:00,15.731355,58.3,-0.058333333,71.28333333,75.48333333
5/10/2019 14:00,16.21574817,60.26666667,-0.041666667,71.39166667,75.58333333
5/10/2019 15:00,16.26747017,60.5,-0.108333333,71.49166667,75.68333333
5/10/2019 16:00,16.133193,59.98333333,-0.058333333,71.6,75.75833333
5/10/2019 17:00,16.041685,59.6,-0.05,71.6,75.8
5/10/2019 18:00,15.72339725,58.26666667,-0.033333333,71.69166667,75.88333333
5/10/2019 19:00,15.28575233,56.43333333,-0.008333333,71.7,75.9
5/10/2019 20:00,14.6173495,53.63333333,-0.066666667,71.76666667,75.9
5/10/2019 21:00,14.38659083,52.66666667,-0.05,71.8,75.9
5/10/2019 22:00,13.82163017,50.3,-0.041666667,71.8,75.9
5/10/2019 23:00,13.53517225,49.1,-0.041666667,71.75833333,75.9
5/11/2019 0:00,13.1651625,47.55,-0.075,71.7,75.9
5/11/2019 1:00,12.89461867,46.18333333,-0.058333333,71.675,75.85833333
5/11/2019 2:00,12.89064,45.68333333,-0.05,71.6,75.8
5/11/2019 3:00,12.89064,44.75,-0.075,71.55833333,75.71666667
5/11/2019 4:00,12.89064,44.13333333,-0.041666667,71.46666667,75.66666667
5/11/2019 5:00,12.89064,43.55,-0.083333333,71.375,75.575
5/11/2019 6:00,12.89064,44.76666667,-0.058333333,71.26666667,75.5
5/11/2019 7:00,13.41979267,48.58333333,-0.075,71.16666667,75.38333333
5/11/2019 8:00,14.4184195,52.8,-0.058333333,71.05,75.28333333
5/11/2019 9:00,14.951551,55.03333333,-0.05,70.925,75.15
5/11/2019 10:00,15.27381667,56.38333333,-0.091666667,70.78333333,75.075
5/11/2019 11:00,15.43693867,57.06666667,-0.075,70.68333333,74.94166667
5/11/2019 12:00,15.564254,57.6,-0.075,70.54166667,74.85833333
5/11/2019 13:00,15.9780275,59.33333333,-0.05,70.43333333,74.73333333
5/11/2019 14:00,16.36792967,60.88333333,-0.041666667,70.31666667,74.66666667
5/11/2019 15:00,16.30825117,60.7,-0.066666667,70.20833333,74.575
5/11/2019 16:00,16.32615483,60.75,-0.05,70.08333333,74.5
5/11/2019 17:00,15.85867008,58.83333333,-0.058333333,70,74.4
5/11/2019 18:00,15.31360267,56.55,-0.066666667,69.925,74.35
5/11/2019 19:00,14.3706765,52.6,-0.066666667,69.81666667,74.3
5/11/2019 20:00,13.48344992,48.88333333,-0.058333333,69.75,74.24166667
5/11/2019 21:00,12.91451167,45.93333333,-0.075,69.64166667,74.2
5/11/2019 22:00,12.89064,44,-0.066666667,69.58333333,74.10833333
5/11/2019 23:00,12.89064,42.11666667,-0.05,69.45833333,74.075
5/12/2019 0:00,12.89064,40.75,-0.058333333,69.375,74
5/12/2019 1:00,12.89064,39.46666667,-0.066666667,69.26666667,73.90833333
5/12/2019 2:00,12.89064,38.68333333,-0.066666667,69.14166667,73.81666667
5/12/2019 3:00,12.89064,38.2,-0.058333333,69.025,73.73333333
5/12/2019 4:00,12.89064,37.88333333,-0.016666667,68.875,73.61666667
5/12/2019 5:00,12.89064,37.06666667,-0.033333333,68.73333333,73.49166667
5/12/2019 6:00,12.89064,39.25,-0.066666667,68.58333333,73.36666667
5/12/2019 7:00,12.89064,43.56666667,-0.083333333,68.45,73.23333333
5/12/2019 8:00,13.09752667,46.9,-0.066666667,68.29166667,73.09166667
5/12/2019 9:00,13.96486025,50.9,-0.075,68.13333333,72.96666667
5/12/2019 10:00,14.55767017,53.38333333,-0.058333333,68,72.84166667
5/12/2019 11:00,14.84412883,54.58333333,-0.05,67.86666667,72.725
5/12/2019 12:00,14.83219283,54.53333333,-0.066666667,67.73333333,72.61666667
5/12/2019 13:00,14.89187167,54.78333333,-0.058333333,67.65,72.5
5/12/2019 14:00,15.20220217,56.08333333,-0.075,67.54166667,72.41666667
5/12/2019 15:00,15.29768867,56.48333333,-0.041666667,67.44166667,72.33333333
5/12/2019 16:00,14.99133683,55.2,-0.05,67.35,72.25
5/12/2019 17:00,14.78047083,54.31666667,-0.075,67.26666667,72.2
5/12/2019 18:00,14.84810733,54.6,-0.041666667,67.19166667,72.10833333
5/12/2019 19:00,14.85606467,54.63333333,-0.058333333,67.1,72.08333333
5/12/2019 20:00,14.34680475,52.5,-0.058333333,67.01666667,72
5/12/2019 21:00,14.04045317,51.21666667,-0.058333333,66.94166667,71.93333333
5/12/2019 22:00,13.6266795,49.48333333,-0.041666667,66.86666667,71.9
5/12/2019 23:00,13.0179545,46.73333333,-0.041666667,66.8,71.83333333
5/13/2019 0:00,12.89064,43.5,-0.058333333,66.71666667,71.74166667
5/13/2019 1:00,12.89064,41.41666667,-0.058333333,66.60833333,71.69166667
5/13/2019 2:00,12.89064,40,-0.075,66.53333333,71.60833333
5/13/2019 3:00,12.89064,38.78333333,-0.083333333,66.40833333,71.5
5/13/2019 4:00,12.89064,38.13333333,-0.041666667,66.33333333,71.425
5/13/2019 5:00,12.89064,37.46666667,-0.083333333,66.19166667,71.30833333
5/13/2019 6:00,12.89064,42.5,-0.058333333,66.09166667,71.225
5/13/2019 7:00,13.27656317,47.9,-0.075,66.01666667,71.2
5/13/2019 8:00,14.35078317,52.51666667,-0.075,66.1,71.225
5/13/2019 9:00,14.891872,54.78333333,-0.05,66.14166667,71.3
5/13/2019 10:00,15.37328167,56.8,-0.066666667,66.20833333,71.35
5/13/2019 11:00,16.06953517,59.73333333,-0.066666667,66.34166667,71.46666667
5/13/2019 12:00,16.60863433,61.73333333,10.90833333,61.55,58.90833333
5/13/2019 13:00,16.94979967,62.88333333,14.91666667,59.51666667,53.31666667
5/13/2019 14:00,16.964719,62.93333333,14.99166667,61.23333333,51.80833333
5/13/2019 15:00,17.26808733,63.95,15.05833333,59.75833333,51.73333333
5/13/2019 16:00,17.02937117,63.15,15.05833333,60.675,53.81666667
5/13/2019 17:00,16.78568233,62.33333333,15,60.36666667,54.45
5/13/2019 18:00,16.42561917,61.1,14.98333333,60.25833333,56.05833333
5/13/2019 19:00,15.98598475,59.36666667,8.683333333,59.525,57.3
5/13/2019 20:00,15.26585933,56.35,-0.066666667,58.45,58.25
5/13/2019 21:00,14.442291,52.9,-0.033333333,58.76666667,58.94166667
5/13/2019 22:00,14.0881965,51.41666667,-0.033333333,59.14166667,59.63333333
5/13/2019 23:00,13.55506517,49.18333333,-0.058333333,59.53333333,60.29166667
5/14/2019 0:00,13.16914125,47.56666667,-0.041666667,59.88333333,60.9
5/14/2019 1:00,12.94634033,46.56666667,-0.05,60.21666667,61.46666667
5/14/2019 2:00,12.89064,45.03333333,-0.033333333,60.525,62
5/14/2019 3:00,12.89064,44.05,-0.033333333,60.80833333,62.5
5/14/2019 4:00,12.89064,43.63333333,-0.033333333,61.06666667,62.96666667
5/14/2019 5:00,12.89064,42.75,-0.033333333,61.3,63.39166667
5/14/2019 6:00,13.48344983,48.61666667,-0.025,61.525,63.78333333
5/14/2019 7:00,14.87993592,54.73333333,-0.05,61.775,64.18333333
5/14/2019 8:00,16.28338483,60.51666667,4.116666667,62.15833333,64.33333333
5/14/2019 9:00,17.541615,64.86666667,14.225,60.45,59.075
5/14/2019 10:00,18.54621,68.23333333,15.04166667,58.41666667,54.51666667
5/14/2019 11:00,19.545831,71.58333333,15.16666667,57.64166667,49.2
